country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Benin,Benin,Emissions: MtCO2,,2031,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2032,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2033,0.6,0.6,0.6
Benin,Benin,Emissions: MtCO2,,2034,0.6,0.6,0.6
Benin,Benin,Emissions: MtCO2,,2035,0.6,0.6,0.6
Benin,Benin,Emissions: MtCO2,,2040,0.4,0.4,0.4
Benin,Benin,Emissions: MtCO2,,2045,0.2,0.2,0.2
Benin,Benin,Emissions: MtCO2,,2050,0.0,0.0,0.0
Benin,Benin,Energy: GWh,Battery,2030,1.3,1.3,1.3
Benin,Benin,Energy: GWh,Battery,2031,196.4,196.4,196.4
Benin,Benin,Energy: GWh,Battery,2032,140.6,140.6,140.6
Benin,Benin,Energy: GWh,Battery,2033,110.6,110.6,110.6
Benin,Benin,Energy: GWh,Battery,2034,335.6,335.6,335.6
Benin,Benin,Energy: GWh,Battery,2035,416.7,416.7,416.7
Benin,Benin,Energy: GWh,Battery,2040,1287.9,1287.9,1287.9
Benin,Benin,Energy: GWh,Battery,2045,2207.2,2207.2,2207.2
Benin,Benin,Energy: GWh,Battery,2050,3136.4,3136.4,3136.4
Benin,Benin,Energy: GWh,Diesel,2026,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2027,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2028,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2029,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Gas,2027,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2028,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2029,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2030,2174.2,2174.2,2174.2
Benin,Benin,Energy: GWh,Gas,2031,2174.2,2174.2,2174.2
Benin,Benin,Energy: GWh,Gas,2032,2160.6,2160.6,2160.6
Benin,Benin,Energy: GWh,Gas,2033,1616.9,1616.9,1616.9
Benin,Benin,Energy: GWh,Gas,2034,1577.7,1577.7,1577.7
Benin,Benin,Energy: GWh,Gas,2035,1579.0,1579.0,1579.0
Benin,Benin,Energy: GWh,Gas,2040,1030.9,1030.9,1030.9
Benin,Benin,Energy: GWh,Gas,2045,431.0,431.0,431.0
Benin,Benin,Energy: GWh,Gas,2050,72.7,72.7,72.7
Benin,Benin,Energy: GWh,PV,2026,114.9,114.9,114.9
Benin,Benin,Energy: GWh,PV,2027,181.0,181.0,181.0
Benin,Benin,Energy: GWh,PV,2028,478.2,478.2,478.2
Benin,Benin,Energy: GWh,PV,2029,676.3,676.3,676.3
Benin,Benin,Energy: GWh,PV,2030,1006.5,1006.5,1006.5
Benin,Benin,Energy: GWh,PV,2031,1336.1,1336.1,1336.1
Benin,Benin,Energy: GWh,PV,2032,1659.4,1659.4,1659.4
Benin,Benin,Energy: GWh,PV,2033,1995.8,1995.8,1995.8
Benin,Benin,Energy: GWh,PV,2034,2317.9,2317.9,2317.9
Benin,Benin,Energy: GWh,PV,2035,2552.6,2552.6,2552.6
Benin,Benin,Energy: GWh,PV,2040,4022.0,4022.0,4022.0
Benin,Benin,Energy: GWh,PV,2045,5604.8,5604.8,5604.8
Benin,Benin,Energy: GWh,PV,2050,7006.6,7006.6,7006.6
Benin,Benin,Energy: GWh,Reservoir,2030,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2031,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2032,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2033,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2034,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2035,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2040,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2045,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2050,2385.3,2385.3,2385.3
Benin,Benin,Export revenues with internal zones: $/MWh,,,-516.0,-516.0,-516.0
Benin,Benin,Exports exchange: GWh,,2026,2508.2,2508.2,2508.2
Benin,Benin,Exports exchange: GWh,,2027,2158.2,2158.2,2158.2
Benin,Benin,Exports exchange: GWh,,2028,2199.8,2199.8,2199.8
Benin,Benin,Exports exchange: GWh,,2029,1710.3,1710.3,1710.3
Benin,Benin,Exports exchange: GWh,,2030,2935.5,2935.5,2935.5
Benin,Benin,Exports exchange: GWh,,2031,2998.3,2998.3,2998.3
Benin,Benin,Exports exchange: GWh,,2032,2986.8,2986.8,2986.8
Benin,Benin,Exports exchange: GWh,,2033,2865.9,2865.9,2865.9
Benin,Benin,Exports exchange: GWh,,2034,3055.3,3055.3,3055.3
Benin,Benin,Exports exchange: GWh,,2035,3189.5,3189.5,3189.5
Benin,Benin,Exports exchange: GWh,,2040,3461.0,3461.0,3461.0
Benin,Benin,Exports exchange: GWh,,2045,3582.8,3582.8,3582.8
Benin,Benin,Exports exchange: GWh,,2050,2870.0,2870.0,2870.0
Benin,Benin,Fixed O&M: $/MWh,,,18.6,18.6,18.6
Benin,Benin,Fixed O&M: $m,,2026,6.4,6.4,6.4
Benin,Benin,Fixed O&M: $m,,2027,8.6,8.6,8.6
Benin,Benin,Fixed O&M: $m,,2028,12.4,12.4,12.4
Benin,Benin,Fixed O&M: $m,,2029,15.0,15.0,15.0
Benin,Benin,Fixed O&M: $m,,2030,44.9,44.9,44.9
Benin,Benin,Fixed O&M: $m,,2031,50.6,50.6,50.6
Benin,Benin,Fixed O&M: $m,,2032,55.1,55.1,55.1
Benin,Benin,Fixed O&M: $m,,2033,61.6,61.6,61.6
Benin,Benin,Fixed O&M: $m,,2034,67.9,67.9,67.9
Benin,Benin,Fixed O&M: $m,,2035,72.1,72.1,72.1
Benin,Benin,Fixed O&M: $m,,2040,101.7,101.7,101.7
Benin,Benin,Fixed O&M: $m,,2045,132.0,132.0,132.0
Benin,Benin,Fixed O&M: $m,,2050,178.1,178.1,178.1
Benin,Benin,Fuel costs: $/MWh,,,16.5,16.5,16.5
Benin,Benin,Fuel costs: $m,,2026,110.2,110.2,110.2
Benin,Benin,Fuel costs: $m,,2027,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2028,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2029,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2030,90.4,90.4,90.4
Benin,Benin,Fuel costs: $m,,2031,90.4,90.4,90.4
Benin,Benin,Fuel costs: $m,,2032,89.9,89.9,89.9
Benin,Benin,Fuel costs: $m,,2033,67.3,67.3,67.3
Benin,Benin,Fuel costs: $m,,2034,65.6,65.6,65.6
Benin,Benin,Fuel costs: $m,,2035,65.7,65.7,65.7
Benin,Benin,Fuel costs: $m,,2040,42.9,42.9,42.9
Benin,Benin,Fuel costs: $m,,2045,17.9,17.9,17.9
Benin,Benin,Fuel costs: $m,,2050,3.0,3.0,3.0
Benin,Benin,Generation: GWh,,2026,1135.0,1135.0,1135.0
Benin,Benin,Generation: GWh,,2027,1513.8,1513.8,1513.8
Benin,Benin,Generation: GWh,,2028,1811.0,1811.0,1811.0
Benin,Benin,Generation: GWh,,2029,2009.1,2009.1,2009.1
Benin,Benin,Generation: GWh,,2030,4808.7,4808.7,4808.7
Benin,Benin,Generation: GWh,,2031,5333.5,5333.5,5333.5
Benin,Benin,Generation: GWh,,2032,5587.4,5587.4,5587.4
Benin,Benin,Generation: GWh,,2033,5350.0,5350.0,5350.0
Benin,Benin,Generation: GWh,,2034,5857.9,5857.9,5857.9
Benin,Benin,Generation: GWh,,2035,6175.0,6175.0,6175.0
Benin,Benin,Generation: GWh,,2040,7967.5,7967.5,7967.5
Benin,Benin,Generation: GWh,,2045,9869.6,9869.6,9869.6
Benin,Benin,Generation: GWh,,2050,12601.0,12601.0,12601.0
Benin,Benin,Import costs with internal zones: $/MWh,,,472.0,472.0,472.0
Benin,Benin,Import costs with internal zones: $m,,2026,5936.3,5936.3,5936.3
Benin,Benin,Import costs with internal zones: $m,,2027,5936.7,5936.7,5936.7
Benin,Benin,Import costs with internal zones: $m,,2028,5882.2,5882.2,5882.2
Benin,Benin,Import costs with internal zones: $m,,2029,4928.3,4928.3,4928.3
Benin,Benin,Import costs with internal zones: $m,,2030,647.9,647.9,647.9
Benin,Benin,Import costs with internal zones: $m,,2031,502.0,502.0,502.0
Benin,Benin,Import costs with internal zones: $m,,2032,425.8,425.8,425.8
Benin,Benin,Import costs with internal zones: $m,,2033,504.2,504.2,504.2
Benin,Benin,Import costs with internal zones: $m,,2034,520.4,520.4,520.4
Benin,Benin,Import costs with internal zones: $m,,2035,517.2,517.2,517.2
Benin,Benin,Import costs with internal zones: $m,,2040,632.3,632.3,632.3
Benin,Benin,Import costs with internal zones: $m,,2045,714.2,714.2,714.2
Benin,Benin,Import costs with internal zones: $m,,2050,83.7,83.7,83.7
Benin,Benin,Imports exchange: GWh,,2026,2968.2,2968.2,2968.2
Benin,Benin,Imports exchange: GWh,,2027,2968.4,2968.4,2968.4
Benin,Benin,Imports exchange: GWh,,2028,2941.1,2941.1,2941.1
Benin,Benin,Imports exchange: GWh,,2029,2464.1,2464.1,2464.1
Benin,Benin,Imports exchange: GWh,,2030,1177.3,1177.3,1177.3
Benin,Benin,Imports exchange: GWh,,2031,1122.9,1122.9,1122.9
Benin,Benin,Imports exchange: GWh,,2032,978.3,978.3,978.3
Benin,Benin,Imports exchange: GWh,,2033,1224.3,1224.3,1224.3
Benin,Benin,Imports exchange: GWh,,2034,1330.9,1330.9,1330.9
Benin,Benin,Imports exchange: GWh,,2035,1412.7,1412.7,1412.7
Benin,Benin,Imports exchange: GWh,,2040,1749.3,1749.3,1749.3
Benin,Benin,Imports exchange: GWh,,2045,1945.7,1945.7,1945.7
Benin,Benin,Imports exchange: GWh,,2050,571.8,571.8,571.8
Benin,Benin,Investment costs: $/MWh,,,89.0,89.0,89.0
Benin,Benin,Investment costs: $m,,2026,4.7,4.7,4.7
Benin,Benin,Investment costs: $m,,2027,13.3,13.3,13.3
Benin,Benin,Investment costs: $m,,2028,33.5,33.5,33.5
Benin,Benin,Investment costs: $m,,2029,46.6,46.6,46.6
Benin,Benin,Investment costs: $m,,2030,244.1,244.1,244.1
Benin,Benin,Investment costs: $m,,2031,277.5,277.5,277.5
Benin,Benin,Investment costs: $m,,2032,298.2,298.2,298.2
Benin,Benin,Investment costs: $m,,2033,324.3,324.3,324.3
Benin,Benin,Investment costs: $m,,2034,366.3,366.3,366.3
Benin,Benin,Investment costs: $m,,2035,385.0,385.0,385.0
Benin,Benin,Investment costs: $m,,2040,502.8,502.8,502.8
Benin,Benin,Investment costs: $m,,2045,615.6,615.6,615.6
Benin,Benin,Investment costs: $m,,2050,809.6,809.6,809.6
Benin,Benin,Net interchange Ratio: GWh,,2026,0.2,0.2,0.2
Benin,Benin,Net interchange Ratio: GWh,,2027,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2028,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2029,0.3,0.3,0.3
Benin,Benin,Net interchange: GWh,,2026,460.0,460.0,460.0
Benin,Benin,Net interchange: GWh,,2027,810.1,810.1,810.1
Benin,Benin,Net interchange: GWh,,2028,741.3,741.3,741.3
Benin,Benin,Net interchange: GWh,,2029,753.9,753.9,753.9
Benin,Benin,New Capacity: MW,Battery,2027,5.0,5.0,5.0
Benin,Benin,New Capacity: MW,Battery,2031,102.8,102.8,102.8
Benin,Benin,New Capacity: MW,Battery,2032,17.1,17.1,17.1
Benin,Benin,New Capacity: MW,Battery,2033,163.1,163.1,163.1
Benin,Benin,New Capacity: MW,Battery,2034,143.4,143.4,143.4
Benin,Benin,New Capacity: MW,Battery,2040,605.0,605.0,605.0
Benin,Benin,New Capacity: MW,Battery,2045,664.0,664.0,664.0
Benin,Benin,New Capacity: MW,Battery,2050,937.9,937.9,937.9
Benin,Benin,New Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,New Capacity: MW,Gas,2030,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2026,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2027,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2028,225.0,225.0,225.0
Benin,Benin,New Capacity: MW,PV,2029,150.0,150.0,150.0
Benin,Benin,New Capacity: MW,PV,2030,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2031,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2032,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2033,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2034,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2035,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2040,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,PV,2045,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,PV,2050,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,New Capacity: MW,Reservoir,2050,244.9,244.9,244.9
Benin,Benin,Price: $/MWh,,2026,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2027,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2028,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2029,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2030,579.2,579.2,579.2
Benin,Benin,Price: $/MWh,,2031,488.9,488.9,488.9
Benin,Benin,Price: $/MWh,,2032,451.8,451.8,451.8
Benin,Benin,Price: $/MWh,,2033,400.3,400.3,400.3
Benin,Benin,Price: $/MWh,,2034,394.5,394.5,394.5
Benin,Benin,Price: $/MWh,,2035,368.7,368.7,368.7
Benin,Benin,Price: $/MWh,,2040,375.6,375.6,375.6
Benin,Benin,Price: $/MWh,,2045,374.0,374.0,374.0
Benin,Benin,Price: $/MWh,,2050,313.8,313.8,313.8
Benin,Benin,Total Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Total Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Total Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Total Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Total Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Total Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Total Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Total Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Total Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Total Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Total Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Total Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Total Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Trade shared benefits: $/MWh,,,-15.1,-15.1,-15.1
Benin,Benin,Transmission Capacity: MW,Nigeria,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2050,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2050,340.0,340.0,340.0
Benin,Benin,Unmet country CO2 backstop cost: $/MWh,,,133.9,133.9,133.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2026,751.9,751.9,751.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2027,870.4,870.4,870.4
Benin,Benin,Unmet country CO2 backstop cost: $m,,2028,870.4,870.4,870.4
Benin,Benin,Unmet country CO2 backstop cost: $m,,2029,870.4,870.4,870.4
Benin,Benin,Unmet country CO2 backstop cost: $m,,2030,823.8,823.8,823.8
Benin,Benin,Unmet country CO2 backstop cost: $m,,2031,823.8,823.8,823.8
Benin,Benin,Unmet country CO2 backstop cost: $m,,2032,818.6,818.6,818.6
Benin,Benin,Unmet country CO2 backstop cost: $m,,2033,612.6,612.6,612.6
Benin,Benin,Unmet country CO2 backstop cost: $m,,2034,597.8,597.8,597.8
Benin,Benin,Unmet country CO2 backstop cost: $m,,2035,598.2,598.2,598.2
Benin,Benin,Unmet country CO2 backstop cost: $m,,2040,390.6,390.6,390.6
Benin,Benin,Unmet country CO2 backstop cost: $m,,2045,163.3,163.3,163.3
Benin,Benin,Unmet country CO2 backstop cost: $m,,2050,27.6,27.6,27.6
Benin,Benin,Unmet demand costs: $/MWh,,,33.2,33.2,33.2
Benin,Benin,Unmet demand costs: $m,,2026,1398.8,1398.8,1398.8
Benin,Benin,Unmet demand costs: $m,,2027,261.9,261.9,261.9
Benin,Benin,Unmet demand costs: $m,,2028,143.6,143.6,143.6
Benin,Benin,Unmet demand costs: $m,,2029,103.8,103.8,103.8
Benin,Benin,Unmet demand: GWh,,2026,699.4,699.4,699.4
Benin,Benin,Unmet demand: GWh,,2027,131.0,131.0,131.0
Benin,Benin,Unmet demand: GWh,,2028,71.8,71.8,71.8
Benin,Benin,Unmet demand: GWh,,2029,51.9,51.9,51.9
Benin,Benin,Variable O&M: $/MWh,,,1.1,1.1,1.1
Benin,Benin,Variable O&M: $m,,2026,7.7,7.7,7.7
Benin,Benin,Variable O&M: $m,,2027,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2028,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2029,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2030,5.2,5.2,5.2
Benin,Benin,Variable O&M: $m,,2031,5.2,5.2,5.2
Benin,Benin,Variable O&M: $m,,2032,5.1,5.1,5.1
Benin,Benin,Variable O&M: $m,,2033,4.0,4.0,4.0
Benin,Benin,Variable O&M: $m,,2034,4.0,4.0,4.0
Benin,Benin,Variable O&M: $m,,2035,4.0,4.0,4.0
Benin,Benin,Variable O&M: $m,,2040,2.9,2.9,2.9
Benin,Benin,Variable O&M: $m,,2045,1.7,1.7,1.7
Benin,Benin,Variable O&M: $m,,2050,1.3,1.3,1.3
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2026,227.9,227.9,227.9
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2027,1321.7,1321.7,1321.7
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2028,990.1,990.1,990.1
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2029,289.2,289.2,289.2
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2030,290.4,290.4,290.4
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2031,361.4,361.4,361.4
