Variable,country,zone,generator,fuel,year,baseline
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2030,6.24
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2031,6.73
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2032,6.05
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2033,8.09
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2034,10.65
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2035,25.3
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2040,12.58
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2045,6.04
Energy: GWh,Mauritania,Mauritania_grid,Rehab Wharf,Diesel,2050,9.11
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2026,38.28
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2027,67.5
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2028,52.33
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2029,12.5
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2030,7.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2031,9.46
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate,Diesel,2032,8.85
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2026,14.04
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2027,14.73
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2028,13.51
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2029,13.65
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2030,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2031,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2032,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2033,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2034,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2035,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2040,15.94
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2045,15.69
Energy: GWh,Mauritania,Mauritania_grid,SNIM Zouerate — solaire,PV,2050,13.63
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2026,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2027,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2028,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2029,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2030,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2031,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2032,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2033,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2034,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2035,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2040,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solaires hybrides RI,PV,2045,22.25
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2027,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2028,67.69
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2029,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2030,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2031,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2032,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2033,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2034,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2035,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2040,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2045,68.08
Energy: GWh,Mauritania,Mauritania_grid,Solar Kiffa 50 MWc,PV,2050,68.08
Energy: GWh,Mauritania,Mauritania_grid,Storage_CAND_2030_Mauritania_grid,Battery,2040,161.9
Energy: GWh,Mauritania,Mauritania_grid,Storage_CAND_2030_Mauritania_grid,Battery,2045,200.7
Energy: GWh,Mauritania,Mauritania_grid,Storage_CAND_2030_Mauritania_grid,Battery,2050,451.22
Energy: GWh,Mauritania,Mauritania_grid,WIND_CAND_MAU,Onshore Wind,2040,2914.13
Energy: GWh,Mauritania,Mauritania_grid,WIND_CAND_MAU,Onshore Wind,2045,5776.32
Energy: GWh,Mauritania,Mauritania_grid,WIND_CAND_MAU,Onshore Wind,2050,8673.35
Energy: GWh,Niger,Niger,AGADEZ,Diesel,2026,0.15
Energy: GWh,Niger,Niger,AGADEZ,Diesel,2027,2.17
Energy: GWh,Niger,Niger,AGADEZ,Diesel,2028,4.11
Energy: GWh,Niger,Niger,AGADEZ,Diesel,2029,7.68
Energy: GWh,Niger,Niger,AGADEZ,Diesel,2031,0.15
Energy: GWh,Niger,Niger,AGADEZ,Diesel,2045,4.85
Energy: GWh,Niger,Niger,DIFFA,Diesel,2029,0.27
Energy: GWh,Niger,Niger,GAYA2,Diesel,2029,0.03
Energy: GWh,Niger,Niger,GOROUBANDA,Diesel,2027,2.9
Energy: GWh,Niger,Niger,GOROUBANDA,Diesel,2028,21.63
Energy: GWh,Niger,Niger,GOROUBANDA,Diesel,2029,51.35
Energy: GWh,Niger,Niger,GOROUBANDA,Diesel,2031,0.15
Energy: GWh,Niger,Niger,GOROUBANDA,Diesel,2045,15.35
Energy: GWh,Niger,Niger,GOROUBANDA,Diesel,2050,70.93
Energy: GWh,Niger,Niger,GOUDEL2,Diesel,2029,3.96
Energy: GWh,Niger,Niger,GorouBanda1,PV,2026,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2027,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2028,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2029,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2030,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2031,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2032,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2033,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2034,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2035,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2040,32.31
Energy: GWh,Niger,Niger,GorouBanda1,PV,2045,32.31
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2026,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2027,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2028,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2029,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2030,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2031,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2032,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2033,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2034,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2035,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2040,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2045,587.18
Energy: GWh,Niger,Niger,Kandadji,Reservoir,2050,587.18
Energy: GWh,Niger,Niger,MALBAZA,Diesel,2029,1.84
Energy: GWh,Niger,Niger,MARADI,Diesel,2029,0.07
Energy: GWh,Niger,Niger,PV_CAND_Niger,PV,2040,829.43
Energy: GWh,Niger,Niger,PV_CAND_Niger,PV,2045,1976.13
Energy: GWh,Niger,Niger,PV_CAND_Niger,PV,2050,4396.83
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2026,35.87
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2027,61.46
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2028,94.07
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2029,123.3
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2030,8.13
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2031,19.63
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2032,7.59
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2033,8.07
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2034,5.14
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2035,1.4
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2040,21.35
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2045,65.45
Energy: GWh,Niger,Niger,RemainingNigerCapacity,Diesel,2050,94.35
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2030,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2031,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2032,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2033,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2034,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2035,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2040,1183.94
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2045,1208.93
Energy: GWh,Niger,Niger,SALKADAMNAphase1,Coal,2050,1180.25
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2032,337.69
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2033,521.35
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2034,522.44
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2035,522.44
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2040,967.15
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2045,962.6
Energy: GWh,Niger,Niger,SALKADAMNAphase2,Coal,2050,873.22
Energy: GWh,Niger,Niger,SALKADAMNAphase3,Coal,2034,292.01
Energy: GWh,Niger,Niger,SALKADAMNAphase3,Coal,2035,668.27
Energy: GWh,Niger,Niger,SALKADAMNAphase3,Coal,2040,1003.75
Energy: GWh,Niger,Niger,SALKADAMNAphase3,Coal,2045,1014.02
Energy: GWh,Niger,Niger,SALKADAMNAphase3,Coal,2050,894.48
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2026,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2027,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2028,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2029,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2030,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2031,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2032,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2033,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2034,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase I,Coal,2035,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2026,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2027,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2028,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2029,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2030,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2031,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2032,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2033,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2034,186.15
Energy: GWh,Niger,Niger,SONICHAR Phase II,Coal,2035,186.15
Energy: GWh,Niger,Niger,Storage_CAND_2027_Niger,Battery,2040,61.75
Energy: GWh,Niger,Niger,Storage_CAND_2027_Niger,Battery,2045,530.23
Energy: GWh,Niger,Niger,Storage_CAND_2027_Niger,Battery,2050,1822.01
Energy: GWh,Niger,Niger,TAHOUA1,Diesel,2029,0.34
Energy: GWh,Niger,Niger,TAHOUA2,Diesel,2029,0.08
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2030,73.89
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2031,147.78
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2032,221.67
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2033,295.56
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2034,369.45
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2035,443.34
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2040,812.79
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2045,1182.24
Energy: GWh,Niger,Niger,WIND_CAND_NGR,Onshore Wind,2050,1543.68
Energy: GWh,Niger,Niger,ZINDER,Diesel,2029,0.2
Energy: GWh,Niger,Niger,agadezpv,PV,2026,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2027,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2028,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2029,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2030,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2031,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2032,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2033,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2034,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2035,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2040,21.0
Energy: GWh,Niger,Niger,agadezpv,PV,2045,21.0
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2026,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2027,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2028,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2029,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2030,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2031,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2032,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2033,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2034,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2035,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2040,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2045,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP,Gas,2050,4367.08
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2027,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2028,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2029,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2030,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2031,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2032,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2033,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2034,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2035,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2040,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2045,7676.83
Energy: GWh,Nigeria,Nigeria,AFAM TTP_Part2,Gas,2050,7676.83
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2026,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2027,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2028,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2029,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2030,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2031,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2032,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2033,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2034,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2035,78.18
Energy: GWh,Nigeria,Nigeria,Alaoji TPP,Gas,2040,47.19
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2026,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2027,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2028,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2029,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2030,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2031,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2032,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2033,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2034,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2035,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2040,2740.13
Energy: GWh,Nigeria,Nigeria,Azura-Edo IPP,Gas,2045,2641.5
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2026,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2027,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2028,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2029,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2030,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2031,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2032,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2033,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2034,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2035,2691.73
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2040,2210.25
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2045,1848.49
Energy: GWh,Nigeria,Nigeria,CALABAR/Odukpami,Gas,2050,721.57
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2028,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2029,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2030,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2031,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2032,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2033,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2034,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2035,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2040,2859.26
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2045,2389.65
Energy: GWh,Nigeria,Nigeria,CALABAR_Part2,Gas,2050,1052.75
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2026,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2027,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2028,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2029,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2030,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2031,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2032,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2033,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2034,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2035,3976.16
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2040,3956.94
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2045,3561.14
Energy: GWh,Nigeria,Nigeria,DELTA,Gas,2050,1849.58
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2026,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2027,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2028,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2029,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2030,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2031,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2032,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2033,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2034,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2035,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2040,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2045,32.34
Energy: GWh,Nigeria,Nigeria,Dadin Mando,Reservoir,2050,32.34
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2026,6183.79
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2027,5080.63
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2028,4952.56
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2029,5901.65
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2030,5567.67
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2031,4927.49
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2032,3679.52
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2033,3493.15
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2034,2785.09
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2035,2347.42
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2040,941.2
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2045,198.6
Energy: GWh,Nigeria,Nigeria,EGBIN,Gas,2050,225.54
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2026,4900.15
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2027,2592.9
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2028,3073.21
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2029,4553.35
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2030,3345.55
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2031,2811.16
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2032,1623.06
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2033,1586.19
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2034,1464.3
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2035,928.98
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2040,282.16
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2045,85.69
Energy: GWh,Nigeria,Nigeria,EGBIN_Part2,Gas,2050,160.11
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2026,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2027,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2028,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2029,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2030,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2031,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2032,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2033,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2034,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2035,2602.38
Energy: GWh,Nigeria,Nigeria,GEREGU TTP,Gas,2040,2602.38
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2030,3723.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2031,7446.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2032,11169.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2033,14892.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2034,18615.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2035,22338.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2040,40953.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2045,59568.0
Energy: GWh,Nigeria,Nigeria,Generic Gas Plant CCGT,Gas,2050,78183.0
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2026,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2027,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2028,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2029,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2030,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2031,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2032,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2033,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2034,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2035,372.3
Energy: GWh,Nigeria,Nigeria,IHOVBOR NIP,Gas,2040,258.52
Energy: GWh,Nigeria,Nigeria,Ibom TPP,Gas,2026,446.76
Energy: GWh,Nigeria,Nigeria,Ibom TPP,Gas,2027,446.76
Energy: GWh,Nigeria,Nigeria,Ibom TPP,Gas,2028,446.76
