country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2035,207.4,207.4,207.4
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2040,1404.2,1404.2,1404.2
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2045,1429.7,1429.7,1429.7
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2050,770.9,770.9,770.9
Benin,Benin,Capacity: MW,Battery,2027,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2028,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2029,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2030,5.0,5.0,5.0
Benin,Benin,Capacity: MW,Battery,2031,56.1,56.1,56.1
Benin,Benin,Capacity: MW,Battery,2032,68.9,68.9,68.9
Benin,Benin,Capacity: MW,Battery,2033,68.9,68.9,68.9
Benin,Benin,Capacity: MW,Battery,2034,172.5,172.5,172.5
Benin,Benin,Capacity: MW,Battery,2035,172.5,172.5,172.5
Benin,Benin,Capacity: MW,Battery,2040,1126.2,1126.2,1126.2
Benin,Benin,Capacity: MW,Battery,2045,1617.4,1617.4,1617.4
Benin,Benin,Capacity: MW,Battery,2050,2296.6,2296.6,2296.6
Benin,Benin,Capacity: MW,Diesel,2026,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2027,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2028,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2029,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2030,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2031,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2032,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2033,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2034,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2035,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2040,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2045,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2028,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2029,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2030,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2031,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2032,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2033,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2034,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2035,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2040,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2045,292.0,292.0,292.0
Benin,Benin,Capacity: MW,Gas,2050,292.0,292.0,292.0
Benin,Benin,Capacity: MW,PV,2026,87.0,87.0,87.0
Benin,Benin,Capacity: MW,PV,2027,137.0,137.0,137.0
Benin,Benin,Capacity: MW,PV,2028,362.0,362.0,362.0
Benin,Benin,Capacity: MW,PV,2029,512.0,512.0,512.0
Benin,Benin,Capacity: MW,PV,2030,762.0,762.0,762.0
Benin,Benin,Capacity: MW,PV,2031,1012.0,1012.0,1012.0
Benin,Benin,Capacity: MW,PV,2032,1262.0,1262.0,1262.0
Benin,Benin,Capacity: MW,PV,2033,1512.0,1512.0,1512.0
Benin,Benin,Capacity: MW,PV,2034,1762.0,1762.0,1762.0
Benin,Benin,Capacity: MW,PV,2035,2012.0,2012.0,2012.0
Benin,Benin,Capacity: MW,PV,2040,3262.0,3262.0,3262.0
Benin,Benin,Capacity: MW,PV,2045,4512.0,4512.0,4512.0
Benin,Benin,Capacity: MW,PV,2050,5750.0,5750.0,5750.0
Benin,Benin,Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2031,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2032,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2033,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2034,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2035,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2040,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2045,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2050,707.9,707.9,707.9
Benin,Benin,Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Emissions: MtCO2,,2026,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2027,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2028,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2029,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2030,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2031,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2032,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2033,0.7,0.7,0.7
Benin,Benin,Emissions: MtCO2,,2034,0.7,0.7,0.7
Benin,Benin,Emissions: MtCO2,,2035,0.7,0.7,0.7
Benin,Benin,Emissions: MtCO2,,2040,0.4,0.4,0.4
Benin,Benin,Emissions: MtCO2,,2045,0.2,0.2,0.2
Benin,Benin,Emissions: MtCO2,,2050,0.0,0.0,0.0
Benin,Benin,Energy: GWh,Battery,2031,62.6,62.6,62.6
Benin,Benin,Energy: GWh,Battery,2032,106.8,106.8,106.8
Benin,Benin,Energy: GWh,Battery,2033,76.5,76.5,76.5
Benin,Benin,Energy: GWh,Battery,2034,213.9,213.9,213.9
Benin,Benin,Energy: GWh,Battery,2035,246.9,246.9,246.9
Benin,Benin,Energy: GWh,Battery,2040,1372.0,1372.0,1372.0
Benin,Benin,Energy: GWh,Battery,2045,2208.0,2208.0,2208.0
Benin,Benin,Energy: GWh,Battery,2050,3129.8,3129.8,3129.8
Benin,Benin,Energy: GWh,Diesel,2026,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2027,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2028,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2029,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Gas,2027,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2028,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2029,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2030,2174.2,2174.2,2174.2
Benin,Benin,Energy: GWh,Gas,2031,2174.2,2174.2,2174.2
Benin,Benin,Energy: GWh,Gas,2032,2020.9,2020.9,2020.9
Benin,Benin,Energy: GWh,Gas,2033,1889.1,1889.1,1889.1
Benin,Benin,Energy: GWh,Gas,2034,1819.5,1819.5,1819.5
Benin,Benin,Energy: GWh,Gas,2035,1754.2,1754.2,1754.2
Benin,Benin,Energy: GWh,Gas,2040,1074.7,1074.7,1074.7
Benin,Benin,Energy: GWh,Gas,2045,514.5,514.5,514.5
Benin,Benin,Energy: GWh,Gas,2050,71.7,71.7,71.7
Benin,Benin,Energy: GWh,PV,2026,114.9,114.9,114.9
Benin,Benin,Energy: GWh,PV,2027,181.0,181.0,181.0
Benin,Benin,Energy: GWh,PV,2028,478.2,478.2,478.2
Benin,Benin,Energy: GWh,PV,2029,676.3,676.3,676.3
Benin,Benin,Energy: GWh,PV,2030,1006.5,1006.5,1006.5
Benin,Benin,Energy: GWh,PV,2031,1329.0,1329.0,1329.0
Benin,Benin,Energy: GWh,PV,2032,1645.9,1645.9,1645.9
Benin,Benin,Energy: GWh,PV,2033,1921.0,1921.0,1921.0
Benin,Benin,Energy: GWh,PV,2034,2124.4,2124.4,2124.4
Benin,Benin,Energy: GWh,PV,2035,2244.0,2244.0,2244.0
Benin,Benin,Energy: GWh,PV,2040,4056.7,4056.7,4056.7
Benin,Benin,Energy: GWh,PV,2045,5536.8,5536.8,5536.8
Benin,Benin,Energy: GWh,PV,2050,6930.2,6930.2,6930.2
Benin,Benin,Energy: GWh,Reservoir,2030,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2031,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2032,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2033,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2034,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2035,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2040,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2045,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2050,2385.3,2385.3,2385.3
Benin,Benin,Export revenues with internal zones: $/MWh,,,-413.5,-413.5,-413.5
Benin,Benin,Exports exchange: GWh,,2026,2493.4,2493.4,2493.4
Benin,Benin,Exports exchange: GWh,,2027,2181.5,2181.5,2181.5
Benin,Benin,Exports exchange: GWh,,2028,2170.2,2170.2,2170.2
Benin,Benin,Exports exchange: GWh,,2029,1739.8,1739.8,1739.8
Benin,Benin,Exports exchange: GWh,,2030,2933.2,2933.2,2933.2
Benin,Benin,Exports exchange: GWh,,2031,2924.0,2924.0,2924.0
Benin,Benin,Exports exchange: GWh,,2032,2971.0,2971.0,2971.0
Benin,Benin,Exports exchange: GWh,,2033,2953.2,2953.2,2953.2
Benin,Benin,Exports exchange: GWh,,2034,2997.6,2997.6,2997.6
Benin,Benin,Exports exchange: GWh,,2035,2983.6,2983.6,2983.6
Benin,Benin,Exports exchange: GWh,,2040,3526.9,3526.9,3526.9
Benin,Benin,Exports exchange: GWh,,2045,3542.1,3542.1,3542.1
Benin,Benin,Exports exchange: GWh,,2050,2903.4,2903.4,2903.4
Benin,Benin,Fixed O&M: $/MWh,,,19.1,19.1,19.1
Benin,Benin,Fixed O&M: $m,,2026,6.4,6.4,6.4
Benin,Benin,Fixed O&M: $m,,2027,8.6,8.6,8.6
Benin,Benin,Fixed O&M: $m,,2028,12.4,12.4,12.4
Benin,Benin,Fixed O&M: $m,,2029,15.0,15.0,15.0
Benin,Benin,Fixed O&M: $m,,2030,49.9,49.9,49.9
Benin,Benin,Fixed O&M: $m,,2031,54.8,54.8,54.8
Benin,Benin,Fixed O&M: $m,,2032,59.3,59.3,59.3
Benin,Benin,Fixed O&M: $m,,2033,63.5,63.5,63.5
Benin,Benin,Fixed O&M: $m,,2034,69.2,69.2,69.2
Benin,Benin,Fixed O&M: $m,,2035,73.4,73.4,73.4
Benin,Benin,Fixed O&M: $m,,2040,107.9,107.9,107.9
Benin,Benin,Fixed O&M: $m,,2045,136.0,136.0,136.0
Benin,Benin,Fixed O&M: $m,,2050,173.8,173.8,173.8
Benin,Benin,Fuel costs: $/MWh,,,17.0,17.0,17.0
Benin,Benin,Fuel costs: $m,,2026,110.2,110.2,110.2
Benin,Benin,Fuel costs: $m,,2027,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2028,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2029,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2030,90.4,90.4,90.4
Benin,Benin,Fuel costs: $m,,2031,90.4,90.4,90.4
Benin,Benin,Fuel costs: $m,,2032,84.1,84.1,84.1
Benin,Benin,Fuel costs: $m,,2033,78.6,78.6,78.6
Benin,Benin,Fuel costs: $m,,2034,75.7,75.7,75.7
Benin,Benin,Fuel costs: $m,,2035,73.0,73.0,73.0
Benin,Benin,Fuel costs: $m,,2040,44.7,44.7,44.7
Benin,Benin,Fuel costs: $m,,2045,21.4,21.4,21.4
Benin,Benin,Fuel costs: $m,,2050,3.0,3.0,3.0
Benin,Benin,Generation: GWh,,2026,1135.0,1135.0,1135.0
Benin,Benin,Generation: GWh,,2027,1513.8,1513.8,1513.8
Benin,Benin,Generation: GWh,,2028,1811.0,1811.0,1811.0
Benin,Benin,Generation: GWh,,2029,2009.1,2009.1,2009.1
Benin,Benin,Generation: GWh,,2030,4807.5,4807.5,4807.5
Benin,Benin,Generation: GWh,,2031,5192.5,5192.5,5192.5
Benin,Benin,Generation: GWh,,2032,5400.3,5400.3,5400.3
Benin,Benin,Generation: GWh,,2033,5513.2,5513.2,5513.2
Benin,Benin,Generation: GWh,,2034,5784.5,5784.5,5784.5
Benin,Benin,Generation: GWh,,2035,5871.8,5871.8,5871.8
Benin,Benin,Generation: GWh,,2040,8130.1,8130.1,8130.1
Benin,Benin,Generation: GWh,,2045,9885.9,9885.9,9885.9
Benin,Benin,Generation: GWh,,2050,12517.1,12517.1,12517.1
Benin,Benin,Import costs with internal zones: $/MWh,,,426.7,426.7,426.7
Benin,Benin,Import costs with internal zones: $m,,2026,5931.2,5931.2,5931.2
Benin,Benin,Import costs with internal zones: $m,,2027,5906.4,5906.4,5906.4
Benin,Benin,Import costs with internal zones: $m,,2028,5767.3,5767.3,5767.3
Benin,Benin,Import costs with internal zones: $m,,2029,4948.8,4948.8,4948.8
Benin,Benin,Import costs with internal zones: $m,,2030,386.5,386.5,386.5
Benin,Benin,Import costs with internal zones: $m,,2031,261.3,261.3,261.3
Benin,Benin,Import costs with internal zones: $m,,2032,279.2,279.2,279.2
Benin,Benin,Import costs with internal zones: $m,,2033,266.3,266.3,266.3
Benin,Benin,Import costs with internal zones: $m,,2034,240.1,240.1,240.1
Benin,Benin,Import costs with internal zones: $m,,2035,251.4,251.4,251.4
Benin,Benin,Import costs with internal zones: $m,,2040,342.2,342.2,342.2
Benin,Benin,Import costs with internal zones: $m,,2045,376.3,376.3,376.3
Benin,Benin,Import costs with internal zones: $m,,2050,56.0,56.0,56.0
Benin,Benin,Imports exchange: GWh,,2026,2965.6,2965.6,2965.6
Benin,Benin,Imports exchange: GWh,,2027,2953.2,2953.2,2953.2
Benin,Benin,Imports exchange: GWh,,2028,2883.7,2883.7,2883.7
Benin,Benin,Imports exchange: GWh,,2029,2474.4,2474.4,2474.4
Benin,Benin,Imports exchange: GWh,,2030,1174.9,1174.9,1174.9
Benin,Benin,Imports exchange: GWh,,2031,1032.1,1032.1,1032.1
Benin,Benin,Imports exchange: GWh,,2032,1109.7,1109.7,1109.7
Benin,Benin,Imports exchange: GWh,,2033,1108.2,1108.2,1108.2
Benin,Benin,Imports exchange: GWh,,2034,1203.5,1203.5,1203.5
Benin,Benin,Imports exchange: GWh,,2035,1310.2,1310.2,1310.2
Benin,Benin,Imports exchange: GWh,,2040,1751.5,1751.5,1751.5
Benin,Benin,Imports exchange: GWh,,2045,1889.9,1889.9,1889.9
Benin,Benin,Imports exchange: GWh,,2050,687.2,687.2,687.2
Benin,Benin,Investment costs: $/MWh,,,87.2,87.2,87.2
Benin,Benin,Investment costs: $m,,2026,4.7,4.7,4.7
Benin,Benin,Investment costs: $m,,2027,13.3,13.3,13.3
Benin,Benin,Investment costs: $m,,2028,33.5,33.5,33.5
Benin,Benin,Investment costs: $m,,2029,46.6,46.6,46.6
Benin,Benin,Investment costs: $m,,2030,244.1,244.1,244.1
Benin,Benin,Investment costs: $m,,2031,268.9,268.9,268.9
Benin,Benin,Investment costs: $m,,2032,292.1,292.1,292.1
Benin,Benin,Investment costs: $m,,2033,311.9,311.9,311.9
Benin,Benin,Investment costs: $m,,2034,341.1,341.1,341.1
Benin,Benin,Investment costs: $m,,2035,359.8,359.8,359.8
Benin,Benin,Investment costs: $m,,2040,502.2,502.2,502.2
Benin,Benin,Investment costs: $m,,2045,603.4,603.4,603.4
Benin,Benin,Investment costs: $m,,2050,791.7,791.7,791.7
Benin,Benin,Net interchange Ratio: GWh,,2026,0.2,0.2,0.2
Benin,Benin,Net interchange Ratio: GWh,,2027,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2028,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2029,0.3,0.3,0.3
Benin,Benin,Net interchange: GWh,,2026,472.2,472.2,472.2
Benin,Benin,Net interchange: GWh,,2027,771.7,771.7,771.7
Benin,Benin,Net interchange: GWh,,2028,713.5,713.5,713.5
Benin,Benin,Net interchange: GWh,,2029,734.6,734.6,734.6
Benin,Benin,New Capacity: MW,Battery,2027,5.0,5.0,5.0
Benin,Benin,New Capacity: MW,Battery,2031,51.1,51.1,51.1
Benin,Benin,New Capacity: MW,Battery,2032,12.8,12.8,12.8
Benin,Benin,New Capacity: MW,Battery,2034,103.5,103.5,103.5
Benin,Benin,New Capacity: MW,Battery,2040,953.8,953.8,953.8
Benin,Benin,New Capacity: MW,Battery,2045,491.2,491.2,491.2
Benin,Benin,New Capacity: MW,Battery,2050,679.2,679.2,679.2
Benin,Benin,New Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,New Capacity: MW,Gas,2030,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2026,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2027,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2028,225.0,225.0,225.0
Benin,Benin,New Capacity: MW,PV,2029,150.0,150.0,150.0
Benin,Benin,New Capacity: MW,PV,2030,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2031,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2032,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2033,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2034,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2035,250.0,250.0,250.0
Benin,Benin,New Capacity: MW,PV,2040,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,PV,2045,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,PV,2050,1250.0,1250.0,1250.0
Benin,Benin,New Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,New Capacity: MW,Reservoir,2050,244.9,244.9,244.9
Benin,Benin,Price: $/MWh,,2026,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2027,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2028,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2029,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2030,334.1,334.1,334.1
Benin,Benin,Price: $/MWh,,2031,271.5,271.5,271.5
Benin,Benin,Price: $/MWh,,2032,256.1,256.1,256.1
Benin,Benin,Price: $/MWh,,2033,234.2,234.2,234.2
Benin,Benin,Price: $/MWh,,2034,210.8,210.8,210.8
Benin,Benin,Price: $/MWh,,2035,212.3,212.3,212.3
Benin,Benin,Price: $/MWh,,2040,201.4,201.4,201.4
Benin,Benin,Price: $/MWh,,2045,201.6,201.6,201.6
Benin,Benin,Price: $/MWh,,2050,173.4,173.4,173.4
Benin,Benin,Total Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Total Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Total Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Total Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Total Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Total Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Total Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Total Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Total Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Total Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Total Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Total Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Total Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Trade shared benefits: $/MWh,,,-9.5,-9.5,-9.5
Benin,Benin,Transmission Capacity: MW,Nigeria,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2050,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2050,340.0,340.0,340.0
Benin,Benin,Unmet country CO2 backstop cost: $/MWh,,,41.2,41.2,41.2
Benin,Benin,Unmet country CO2 backstop cost: $m,,2030,411.9,411.9,411.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2031,411.9,411.9,411.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2032,382.8,382.8,382.8
Benin,Benin,Unmet country CO2 backstop cost: $m,,2033,357.9,357.9,357.9
Benin,Benin,Unmet country CO2 backstop cost: $m,,2034,344.7,344.7,344.7
Benin,Benin,Unmet country CO2 backstop cost: $m,,2035,332.3,332.3,332.3
Benin,Benin,Unmet country CO2 backstop cost: $m,,2040,203.6,203.6,203.6
Benin,Benin,Unmet country CO2 backstop cost: $m,,2045,97.5,97.5,97.5
Benin,Benin,Unmet country CO2 backstop cost: $m,,2050,13.6,13.6,13.6
Benin,Benin,Unmet demand costs: $/MWh,,,35.5,35.5,35.5
Benin,Benin,Unmet demand costs: $m,,2026,1374.4,1374.4,1374.4
Benin,Benin,Unmet demand costs: $m,,2027,338.8,338.8,338.8
Benin,Benin,Unmet demand costs: $m,,2028,199.2,199.2,199.2
Benin,Benin,Unmet demand costs: $m,,2029,142.3,142.3,142.3
Benin,Benin,Unmet demand: GWh,,2026,687.2,687.2,687.2
Benin,Benin,Unmet demand: GWh,,2027,169.4,169.4,169.4
Benin,Benin,Unmet demand: GWh,,2028,99.6,99.6,99.6
Benin,Benin,Unmet demand: GWh,,2029,71.2,71.2,71.2
Benin,Benin,Variable O&M: $/MWh,,,1.1,1.1,1.1
Benin,Benin,Variable O&M: $m,,2026,7.7,7.7,7.7
Benin,Benin,Variable O&M: $m,,2027,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2028,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2029,8.3,8.3,8.3
Benin,Benin,Variable O&M: $m,,2030,5.2,5.2,5.2
Benin,Benin,Variable O&M: $m,,2031,5.2,5.2,5.2
Benin,Benin,Variable O&M: $m,,2032,4.9,4.9,4.9
Benin,Benin,Variable O&M: $m,,2033,4.6,4.6,4.6
Benin,Benin,Variable O&M: $m,,2034,4.5,4.5,4.5
Benin,Benin,Variable O&M: $m,,2035,4.3,4.3,4.3
Benin,Benin,Variable O&M: $m,,2040,3.0,3.0,3.0
Benin,Benin,Variable O&M: $m,,2045,1.8,1.8,1.8
Benin,Benin,Variable O&M: $m,,2050,1.3,1.3,1.3
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2026,140.9,140.9,140.9
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2027,331.6,331.6,331.6
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2028,1191.2,1191.2,1191.2
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2029,530.3,530.3,530.3
Burkina,Burkina,Annual Energy Exchanges: GWh,Ghana,2030,405.9,405.9,405.9
