c,z,y,uni,value
AFG,NEPS_HERAT,2025,Exports exchange: GWh,1.057e-09
AFG,NEPS_HERAT,2025,Imports exchange: GWh,7.702999999999998e-09
AFG,NEPS_HERAT,2025,Net interchange Ratio: GWh,3.837595339811545e-12
AFG,NEPS_HERAT,2025,Net interchange: GWh,6.645999999999998e-09
AFG,NEPS_HERAT,2025,Total Demand: GWh,1731.8136519121288
AFG,NEPS_HERAT,2025,Total production: GWh,1731.8136519055208
AFG,NEPS_HERAT,2026,Demand: GWh,1839.099175548288
AFG,NEPS_HERAT,2026,Exports exchange: GWh,1.484e-09
AFG,NEPS_HERAT,2026,Imports exchange: GWh,7.2759999999999984e-09
AFG,NEPS_HERAT,2026,Net interchange Ratio: GWh,3.149367949813385e-12
AFG,NEPS_HERAT,2026,Net interchange: GWh,5.791999999999998e-09
AFG,NEPS_HERAT,2026,Total Demand: GWh,1839.099175548288
AFG,NEPS_HERAT,2026,Total production: GWh,1839.099175542533
AFG,NEPS_HERAT,2027,Demand: GWh,1949.923044811028
AFG,NEPS_HERAT,2027,Exports exchange: GWh,2.541e-09
AFG,NEPS_HERAT,2027,Imports exchange: GWh,6.2189999999999985e-09
AFG,NEPS_HERAT,2027,Net interchange Ratio: GWh,1.8862282846431217e-12
AFG,NEPS_HERAT,2027,Net interchange: GWh,3.6779999999999987e-09
AFG,NEPS_HERAT,2027,Total Demand: GWh,1949.923044811028
AFG,NEPS_HERAT,2027,Total production: GWh,1949.9230448073813
AFG,NEPS_HERAT,2028,Demand: GWh,2066.975844496884
AFG,NEPS_HERAT,2028,Exports exchange: GWh,2.541e-09
AFG,NEPS_HERAT,2028,Imports exchange: GWh,6.2189999999999985e-09
AFG,NEPS_HERAT,2028,Net interchange Ratio: GWh,1.7794112155651481e-12
AFG,NEPS_HERAT,2028,Net interchange: GWh,3.6779999999999987e-09
AFG,NEPS_HERAT,2028,Total Demand: GWh,2066.975844496884
AFG,NEPS_HERAT,2028,Total production: GWh,2066.9758444932368
AFG,NEPS_HERAT,2029,Demand: GWh,2190.600593264756
AFG,NEPS_HERAT,2029,Exports exchange: GWh,4.066e-09
AFG,NEPS_HERAT,2029,Imports exchange: GWh,4.694e-09
AFG,NEPS_HERAT,2029,Net interchange Ratio: GWh,2.866793709135547e-13
AFG,NEPS_HERAT,2029,Net interchange: GWh,6.279999999999997e-10
AFG,NEPS_HERAT,2029,Total Demand: GWh,2190.600593264756
AFG,NEPS_HERAT,2029,Total production: GWh,2190.600593264151
AFG,NEPS_HERAT,2030,Demand: GWh,2321.157821236842
AFG,NEPS_HERAT,2030,Exports exchange: GWh,1.4679581126422785
AFG,NEPS_HERAT,2030,Imports exchange: GWh,832.3934387607148
AFG,NEPS_HERAT,2030,Net interchange Ratio: GWh,0.3579788815072079
AFG,NEPS_HERAT,2030,Net interchange: GWh,830.9254806480726
AFG,NEPS_HERAT,2030,Total Demand: GWh,2321.157821236842
AFG,NEPS_HERAT,2030,Total production: GWh,1494.394307782573
AFG,NEPS_TAJ,2017,Demand: GWh,1066.7189854346357
AFG,NEPS_TAJ,2017,Exports exchange: GWh,284.4910145653647
AFG,NEPS_TAJ,2017,Imports exchange: GWh,1358.0
AFG,NEPS_TAJ,2017,Net interchange Ratio: GWh,1.0063653127887593
AFG,NEPS_TAJ,2017,Net interchange: GWh,1073.5089854346352
AFG,NEPS_TAJ,2017,Total Demand: GWh,1066.7189854346357
AFG,NEPS_TAJ,2018,Demand: GWh,1151.3550164447277
AFG,NEPS_TAJ,2018,Exports exchange: GWh,199.8549835552724
AFG,NEPS_TAJ,2018,Imports exchange: GWh,1357.9999999999998
AFG,NEPS_TAJ,2018,Net interchange Ratio: GWh,1.0058973990672022
AFG,NEPS_TAJ,2018,Net interchange: GWh,1158.1450164447274
AFG,NEPS_TAJ,2018,Total Demand: GWh,1151.3550164447277
AFG,NEPS_TAJ,2019,Demand: GWh,1223.0287724353768
AFG,NEPS_TAJ,2019,Exports exchange: GWh,128.1812275646227
AFG,NEPS_TAJ,2019,Imports exchange: GWh,1357.9999999999998
AFG,NEPS_TAJ,2019,Net interchange Ratio: GWh,1.0055517908924412
AFG,NEPS_TAJ,2019,Net interchange: GWh,1229.818772435377
AFG,NEPS_TAJ,2019,Total Demand: GWh,1223.0287724353768
AFG,NEPS_TAJ,2020,Demand: GWh,1334.3518402505265
AFG,NEPS_TAJ,2020,Exports exchange: GWh,743.8249436929212
AFG,NEPS_TAJ,2020,Imports exchange: GWh,1683.6475151337258
AFG,NEPS_TAJ,2020,Net interchange Ratio: GWh,0.70432890568379
AFG,NEPS_TAJ,2020,Net interchange: GWh,939.8225714408046
AFG,NEPS_TAJ,2020,Total Demand: GWh,1334.3518402505265
AFG,NEPS_TAJ,2020,Total production: GWh,401.31926913536864
AFG,NEPS_TAJ,2021,Demand: GWh,1399.1632153484038
AFG,NEPS_TAJ,2021,Exports exchange: GWh,1071.6815727734158
AFG,NEPS_TAJ,2021,Imports exchange: GWh,1447.5938967210486
AFG,NEPS_TAJ,2021,Net interchange Ratio: GWh,0.2686693874052623
AFG,NEPS_TAJ,2021,Net interchange: GWh,375.9123239476328
AFG,NEPS_TAJ,2021,Total Demand: GWh,1399.1632153484038
AFG,NEPS_TAJ,2021,Total production: GWh,1030.0408914903649
AFG,NEPS_TAJ,2022,Demand: GWh,1515.0612037588548
AFG,NEPS_TAJ,2022,Exports exchange: GWh,687.9703660104228
AFG,NEPS_TAJ,2022,Imports exchange: GWh,1605.954549570877
AFG,NEPS_TAJ,2022,Net interchange Ratio: GWh,0.6059056764723051
AFG,NEPS_TAJ,2022,Net interchange: GWh,917.984183560454
AFG,NEPS_TAJ,2022,Total Demand: GWh,1515.0612037588548
AFG,NEPS_TAJ,2022,Total production: GWh,599.7060364686331
AFG,NEPS_TAJ,2023,Demand: GWh,1592.834853876293
AFG,NEPS_TAJ,2023,Exports exchange: GWh,1491.0495375025766
AFG,NEPS_TAJ,2023,Imports exchange: GWh,2516.1559207819805
AFG,NEPS_TAJ,2023,Net interchange Ratio: GWh,0.6435735511341456
AFG,NEPS_TAJ,2023,Net interchange: GWh,1025.106383279404
AFG,NEPS_TAJ,2023,Total Demand: GWh,1592.834853876293
AFG,NEPS_TAJ,2023,Total production: GWh,575.9238079595804
AFG,NEPS_TAJ,2024,Demand: GWh,1685.0957525450042
AFG,NEPS_TAJ,2024,Exports exchange: GWh,1420.7625476005862
AFG,NEPS_TAJ,2024,Imports exchange: GWh,2590.55130856548
AFG,NEPS_TAJ,2024,Net interchange Ratio: GWh,0.6941972046384653
AFG,NEPS_TAJ,2024,Net interchange: GWh,1169.788760964893
AFG,NEPS_TAJ,2024,Total Demand: GWh,1685.0957525450042
AFG,NEPS_TAJ,2024,Total production: GWh,525.1648458867672
AFG,NEPS_TAJ,2025,Demand: GWh,1817.0059630384428
AFG,NEPS_TAJ,2025,Exports exchange: GWh,1178.1502624991442
AFG,NEPS_TAJ,2025,Imports exchange: GWh,2406.28669542964
AFG,NEPS_TAJ,2025,Net interchange Ratio: GWh,0.6759121642489136
AFG,NEPS_TAJ,2025,Net interchange: GWh,1228.1364329304954
AFG,NEPS_TAJ,2025,Total Demand: GWh,1817.0059630384428
AFG,NEPS_TAJ,2025,Total production: GWh,599.706036468633
AFG,NEPS_TAJ,2026,Demand: GWh,1907.741888175412
AFG,NEPS_TAJ,2026,Exports exchange: GWh,1315.0027199314936
AFG,NEPS_TAJ,2026,Imports exchange: GWh,2634.898774712927
AFG,NEPS_TAJ,2026,Net interchange Ratio: GWh,0.6918630150978121
AFG,NEPS_TAJ,2026,Net interchange: GWh,1319.8960547814336
AFG,NEPS_TAJ,2026,Total Demand: GWh,1907.741888175412
AFG,NEPS_TAJ,2026,Total production: GWh,599.706036468633
AFG,NEPS_TAJ,2027,Demand: GWh,2021.3524162882704
AFG,NEPS_TAJ,2027,Exports exchange: GWh,1244.3091806890948
AFG,NEPS_TAJ,2027,Imports exchange: GWh,2678.409350178862
AFG,NEPS_TAJ,2027,Net interchange Ratio: GWh,0.7094755758242043
AFG,NEPS_TAJ,2027,Net interchange: GWh,1434.1001694897673
AFG,NEPS_TAJ,2027,Total Demand: GWh,2021.3524162882704
AFG,NEPS_TAJ,2027,Total production: GWh,599.706036468633
AFG,NEPS_TAJ,2028,Demand: GWh,2165.4624150353
AFG,NEPS_TAJ,2028,Exports exchange: GWh,1138.1550098012456
AFG,NEPS_TAJ,2028,Imports exchange: GWh,2715.8368886986486
AFG,NEPS_TAJ,2028,Net interchange Ratio: GWh,0.7285658102136511
AFG,NEPS_TAJ,2028,Net interchange: GWh,1577.681878897403
AFG,NEPS_TAJ,2028,Total Demand: GWh,2165.4624150353
AFG,NEPS_TAJ,2028,Total production: GWh,599.7060364686331
AFG,NEPS_TAJ,2029,Demand: GWh,2286.697810806554
AFG,NEPS_TAJ,2029,Exports exchange: GWh,1047.8557073082595
AFG,NEPS_TAJ,2029,Imports exchange: GWh,2748.2838625708923
AFG,NEPS_TAJ,2029,Net interchange Ratio: GWh,0.7436173451632707
AFG,NEPS_TAJ,2029,Net interchange: GWh,1700.4281552626328
AFG,NEPS_TAJ,2029,Total Demand: GWh,2286.697810806554
AFG,NEPS_TAJ,2029,Total production: GWh,599.706036468633
AFG,NEPS_TAJ,2030,Demand: GWh,2378.196222709421
AFG,NEPS_TAJ,2030,Exports exchange: GWh,980.4562337286724
AFG,NEPS_TAJ,2030,Imports exchange: GWh,2772.4028094116134
AFG,NEPS_TAJ,2030,Net interchange Ratio: GWh,0.7534897913686113
AFG,NEPS_TAJ,2030,Net interchange: GWh,1791.9465756829409
AFG,NEPS_TAJ,2030,Total Demand: GWh,2378.196222709421
AFG,NEPS_TAJ,2030,Total production: GWh,599.706036468633
AFG,NEPS_TKM,2017,Demand: GWh,441.92643682297023
AFG,NEPS_TKM,2017,Exports exchange: GWh,1.7408000000000006e-08
AFG,NEPS_TKM,2017,Imports exchange: GWh,443.5680717282975
AFG,NEPS_TKM,2017,Net interchange Ratio: GWh,1.0037147243322238
AFG,NEPS_TKM,2017,Net interchange: GWh,443.5680717108895
AFG,NEPS_TKM,2017,Total Demand: GWh,441.92643682297023
AFG,NEPS_TKM,2017,Unmet demand: GWh,0.5762054707222803
AFG,NEPS_TKM,2018,Demand: GWh,476.9899353842322
AFG,NEPS_TKM,2018,Exports exchange: GWh,1.7340000000000012e-08
AFG,NEPS_TKM,2018,Imports exchange: GWh,478.293038723355
AFG,NEPS_TKM,2018,Net interchange Ratio: GWh,1.002731930435247
AFG,NEPS_TKM,2018,Net interchange: GWh,478.29303870601495
AFG,NEPS_TKM,2018,Total Demand: GWh,476.9899353842322
AFG,NEPS_TKM,2018,Unmet demand: GWh,1.0883618718340502
AFG,NEPS_TKM,2019,Demand: GWh,506.68334858041936
AFG,NEPS_TKM,2019,Exports exchange: GWh,1.6366000000000006e-08
AFG,NEPS_TKM,2019,Imports exchange: GWh,507.0367785963093
AFG,NEPS_TKM,2019,Net interchange Ratio: GWh,1.0006975362433246
AFG,NEPS_TKM,2019,Net interchange: GWh,507.0367785799433
AFG,NEPS_TKM,2019,Total Demand: GWh,506.68334858041936
AFG,NEPS_TKM,2019,Unmet demand: GWh,2.1817538934575027
AFG,NEPS_TKM,2020,Demand: GWh,552.8029052465898
AFG,NEPS_TKM,2020,Exports exchange: GWh,1.6670000000000006e-08
AFG,NEPS_TKM,2020,Imports exchange: GWh,545.7577139329984
AFG,NEPS_TKM,2020,Net interchange Ratio: GWh,0.9872555095796416
AFG,NEPS_TKM,2020,Net interchange: GWh,545.7577139163284
AFG,NEPS_TKM,2020,Total Demand: GWh,552.8029052465898
AFG,NEPS_TKM,2020,Total production: GWh,8.130562848340297
AFG,NEPS_TKM,2020,Unmet demand: GWh,1.6434170515862976
AFG,NEPS_TKM,2021,Demand: GWh,579.6533320728339
AFG,NEPS_TKM,2021,Exports exchange: GWh,1476.7096303138994
AFG,NEPS_TKM,2021,Imports exchange: GWh,1646.9118463411137
AFG,NEPS_TKM,2021,Net interchange Ratio: GWh,0.2936275987900782
AFG,NEPS_TKM,2021,Net interchange: GWh,170.20221602721404
AFG,NEPS_TKM,2021,Total Demand: GWh,579.6533320728339
AFG,NEPS_TKM,2021,Total production: GWh,417.6856752773256
AFG,NEPS_TKM,2022,Demand: GWh,627.6682129858391
AFG,NEPS_TKM,2022,Exports exchange: GWh,815.5447154498179
AFG,NEPS_TKM,2022,Imports exchange: GWh,1208.312477749443
AFG,NEPS_TKM,2022,Net interchange Ratio: GWh,0.6257569750604629
AFG,NEPS_TKM,2022,Net interchange: GWh,392.767762299625
AFG,NEPS_TKM,2022,Total Demand: GWh,627.6682129858391
AFG,NEPS_TKM,2022,Total production: GWh,240.942013074961
AFG,NEPS_TKM,2023,Demand: GWh,659.8887251774195
AFG,NEPS_TKM,2023,Exports exchange: GWh,1959.8010395702145
AFG,NEPS_TKM,2023,Imports exchange: GWh,2390.7012579624848
AFG,NEPS_TKM,2023,Net interchange Ratio: GWh,0.6529892115923295
AFG,NEPS_TKM,2023,Net interchange: GWh,430.9002183922705
AFG,NEPS_TKM,2023,Total Demand: GWh,659.8887251774195
AFG,NEPS_TKM,2023,Total production: GWh,240.942013074961
AFG,NEPS_TKM,2024,Demand: GWh,698.1110974829942
AFG,NEPS_TKM,2024,Exports exchange: GWh,2254.727572991781
AFG,NEPS_TKM,2024,Imports exchange: GWh,2553.1695565232462
AFG,NEPS_TKM,2024,Net interchange Ratio: GWh,0.4274992685368896
AFG,NEPS_TKM,2024,Net interchange: GWh,298.4419835314652
AFG,NEPS_TKM,2024,Total Demand: GWh,698.1110974829942
AFG,NEPS_TKM,2024,Total production: GWh,412.43496173414354
AFG,NEPS_TKM,2025,Demand: GWh,752.7596132587366
AFG,NEPS_TKM,2025,Exports exchange: GWh,1423.7945425170658
AFG,NEPS_TKM,2025,Imports exchange: GWh,1945.338836885268
AFG,NEPS_TKM,2025,Net interchange Ratio: GWh,0.6928430871980615
AFG,NEPS_TKM,2025,Net interchange: GWh,521.5442943682019
AFG,NEPS_TKM,2025,Total Demand: GWh,752.7596132587366
AFG,NEPS_TKM,2025,Total production: GWh,240.942013074961
AFG,NEPS_TKM,2026,Demand: GWh,790.3502108155539
AFG,NEPS_TKM,2026,Exports exchange: GWh,908.7355584319776
AFG,NEPS_TKM,2026,Imports exchange: GWh,1465.4711117312263
AFG,NEPS_TKM,2026,Net interchange Ratio: GWh,0.7044162773421158
AFG,NEPS_TKM,2026,Net interchange: GWh,556.7355532992489
AFG,NEPS_TKM,2026,Total Demand: GWh,790.3502108155539
AFG,NEPS_TKM,2026,Total production: GWh,240.942013074961
AFG,NEPS_TKM,2027,Demand: GWh,837.4174296051051
AFG,NEPS_TKM,2027,Exports exchange: GWh,654.7578986013548
AFG,NEPS_TKM,2027,Imports exchange: GWh,1221.7325816811713
AFG,NEPS_TKM,2027,Net interchange Ratio: GWh,0.6770514477435473
AFG,NEPS_TKM,2027,Net interchange: GWh,566.9746830798165
AFG,NEPS_TKM,2027,Total Demand: GWh,837.4174296051051
AFG,NEPS_TKM,2027,Total production: GWh,276.55140943369423
AFG,NEPS_TKM,2028,Demand: GWh,897.1201433717314
AFG,NEPS_TKM,2028,Exports exchange: GWh,598.5792590276777
AFG,NEPS_TKM,2028,Imports exchange: GWh,1225.2743647896634
AFG,NEPS_TKM,2028,Net interchange Ratio: GWh,0.6985631862044902
AFG,NEPS_TKM,2028,Net interchange: GWh,626.6951057619857
AFG,NEPS_TKM,2028,Total Demand: GWh,897.1201433717314
AFG,NEPS_TKM,2028,Total production: GWh,276.55140943369423
AFG,NEPS_TKM,2029,Demand: GWh,947.346235905608
AFG,NEPS_TKM,2029,Exports exchange: GWh,441.8315183178284
AFG,NEPS_TKM,2029,Imports exchange: GWh,1013.5796460677576
AFG,NEPS_TKM,2029,Net interchange Ratio: GWh,0.6035260457897647
AFG,NEPS_TKM,2029,Net interchange: GWh,571.7481277499292
AFG,NEPS_TKM,2029,Total Demand: GWh,947.346235905608
AFG,NEPS_TKM,2029,Total production: GWh,380.6660063860176
AFG,NEPS_TKM,2030,Demand: GWh,985.2527208368186
AFG,NEPS_TKM,2030,Exports exchange: GWh,1740.9139016301388
AFG,NEPS_TKM,2030,Imports exchange: GWh,636.1460313684823
AFG,NEPS_TKM,2030,Net interchange Ratio: GWh,-1.1213040541753878
AFG,NEPS_TKM,2030,Net interchange: GWh,-1104.7678702616563
AFG,NEPS_TKM,2030,Total Demand: GWh,985.2527208368186
AFG,NEPS_TKM,2030,Total production: GWh,2093.201321255317
AFG,NEPS_UZB,2017,Demand: GWh,1066.7189854346357
AFG,NEPS_UZB,2017,Exports exchange: GWh,704.5454705240268
AFG,NEPS_UZB,2017,Imports exchange: GWh,1497.8000000087045
