country,zone,attribute,resolution,year,baseline
Guinea,Guinea,Transmission Capacity: MW,Senegal,2029,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2030,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2031,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2032,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2033,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2034,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2035,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2040,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2045,120.0
Guinea,Guinea,Transmission Capacity: MW,Senegal,2050,120.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2026,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2027,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2028,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2029,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2030,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2031,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2032,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2033,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2034,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2035,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2040,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2045,26.0
Guinea,Guinea,Transmission Capacity: MW,SierraLeone,2050,26.0
Guinea,Guinea,Unmet country spinning reserve costs: $/MWh,,,0.0
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2040,0.3
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2045,0.2
Guinea,Guinea,Unmet country spinning reserve costs: $m,,2050,0.7
Guinea,Guinea,Variable O&M: $/MWh,,,0.5
Guinea,Guinea,Variable O&M: $m,,2026,4.8
Guinea,Guinea,Variable O&M: $m,,2027,1.9
Guinea,Guinea,Variable O&M: $m,,2028,1.9
Guinea,Guinea,Variable O&M: $m,,2029,1.9
Guinea,Guinea,Variable O&M: $m,,2030,3.1
Guinea,Guinea,Variable O&M: $m,,2031,3.1
Guinea,Guinea,Variable O&M: $m,,2032,3.1
Guinea,Guinea,Variable O&M: $m,,2033,3.1
Guinea,Guinea,Variable O&M: $m,,2034,3.1
Guinea,Guinea,Variable O&M: $m,,2035,3.2
Guinea,Guinea,Variable O&M: $m,,2040,3.2
Guinea,Guinea,Variable O&M: $m,,2045,3.3
Guinea,Guinea,Variable O&M: $m,,2050,3.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2030,17.2
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2031,13.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2032,21.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2033,21.6
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2034,25.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2035,29.8
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2040,15.4
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2045,16.3
GuineaBissau,GuineaBissau,Annual Energy Exchanges: GWh,Guinea,2050,4.0
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2029,11.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2030,21.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2031,31.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2032,41.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2033,51.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2034,61.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2035,71.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2040,121.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2045,171.2
GuineaBissau,GuineaBissau,Capacity: MW,Battery,2050,221.2
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2027,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2028,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2029,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2030,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2031,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2032,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2033,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2034,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2035,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2040,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2045,15.0
GuineaBissau,GuineaBissau,Capacity: MW,Diesel,2050,15.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2029,44.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2030,54.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2031,64.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2032,74.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2033,84.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2034,94.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2035,104.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2040,154.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2045,204.0
GuineaBissau,GuineaBissau,Capacity: MW,PV,2050,254.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2032,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2033,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2034,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2035,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2040,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2045,25.0
GuineaBissau,GuineaBissau,Capacity: MW,ROR,2050,25.0
GuineaBissau,GuineaBissau,Demand: GWh,,2026,199.0
GuineaBissau,GuineaBissau,Demand: GWh,,2027,265.0
GuineaBissau,GuineaBissau,Demand: GWh,,2028,332.0
GuineaBissau,GuineaBissau,Demand: GWh,,2029,365.0
GuineaBissau,GuineaBissau,Demand: GWh,,2030,398.0
GuineaBissau,GuineaBissau,Demand: GWh,,2031,431.0
GuineaBissau,GuineaBissau,Demand: GWh,,2032,464.0
GuineaBissau,GuineaBissau,Demand: GWh,,2033,498.0
GuineaBissau,GuineaBissau,Demand: GWh,,2034,531.0
GuineaBissau,GuineaBissau,Demand: GWh,,2035,564.0
GuineaBissau,GuineaBissau,Demand: GWh,,2040,730.0
GuineaBissau,GuineaBissau,Demand: GWh,,2045,896.0
GuineaBissau,GuineaBissau,Demand: GWh,,2050,1061.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2027,0.1
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2028,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2029,0.1
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2035,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2045,0.0
GuineaBissau,GuineaBissau,Emissions: MtCO2,,2050,0.1
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2029,5.5
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2030,9.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2031,16.0
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2032,19.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2033,26.9
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2034,35.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2035,37.3
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2040,128.4
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2045,199.8
GuineaBissau,GuineaBissau,Energy: GWh,Battery,2050,231.0
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2027,71.7
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2028,57.9
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2029,81.1
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2030,4.5
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2031,7.4
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2032,4.8
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2033,5.7
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2034,7.9
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2035,45.2
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2040,6.6
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2045,23.8
GuineaBissau,GuineaBissau,Energy: GWh,Diesel,2050,69.0
GuineaBissau,GuineaBissau,Energy: GWh,PV,2029,58.5
GuineaBissau,GuineaBissau,Energy: GWh,PV,2030,73.3
GuineaBissau,GuineaBissau,Energy: GWh,PV,2031,86.9
GuineaBissau,GuineaBissau,Energy: GWh,PV,2032,100.5
GuineaBissau,GuineaBissau,Energy: GWh,PV,2033,114.1
GuineaBissau,GuineaBissau,Energy: GWh,PV,2034,127.6
GuineaBissau,GuineaBissau,Energy: GWh,PV,2035,141.2
GuineaBissau,GuineaBissau,Energy: GWh,PV,2040,209.1
GuineaBissau,GuineaBissau,Energy: GWh,PV,2045,271.8
GuineaBissau,GuineaBissau,Energy: GWh,PV,2050,344.9
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2032,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2033,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2034,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2035,49.1
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2040,48.9
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2045,48.7
GuineaBissau,GuineaBissau,Energy: GWh,ROR,2050,49.1
GuineaBissau,GuineaBissau,Export revenues with internal zones: $/MWh,,,-1.9
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2030,17.2
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2031,13.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2032,21.8
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2033,21.6
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2034,25.8
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2035,29.8
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2040,15.4
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2045,16.3
GuineaBissau,GuineaBissau,Exports exchange: GWh,,2050,4.0
GuineaBissau,GuineaBissau,Fixed O&M: $/MWh,,,7.0
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2027,0.5
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2028,0.5
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2029,1.4
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2030,1.8
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2031,2.1
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2032,3.4
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2033,3.7
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2034,4.0
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2035,4.3
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2040,5.8
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2045,7.4
GuineaBissau,GuineaBissau,Fixed O&M: $m,,2050,8.9
GuineaBissau,GuineaBissau,Fuel costs: $/MWh,,,5.3
GuineaBissau,GuineaBissau,Fuel costs: $m,,2027,7.7
GuineaBissau,GuineaBissau,Fuel costs: $m,,2028,6.3
GuineaBissau,GuineaBissau,Fuel costs: $m,,2029,8.8
GuineaBissau,GuineaBissau,Fuel costs: $m,,2030,0.5
GuineaBissau,GuineaBissau,Fuel costs: $m,,2031,0.8
GuineaBissau,GuineaBissau,Fuel costs: $m,,2032,0.5
GuineaBissau,GuineaBissau,Fuel costs: $m,,2033,0.6
GuineaBissau,GuineaBissau,Fuel costs: $m,,2034,0.8
GuineaBissau,GuineaBissau,Fuel costs: $m,,2035,4.9
GuineaBissau,GuineaBissau,Fuel costs: $m,,2040,0.7
GuineaBissau,GuineaBissau,Fuel costs: $m,,2045,2.6
GuineaBissau,GuineaBissau,Fuel costs: $m,,2050,7.5
GuineaBissau,GuineaBissau,Generation: GWh,,2027,71.7
GuineaBissau,GuineaBissau,Generation: GWh,,2028,57.9
GuineaBissau,GuineaBissau,Generation: GWh,,2029,145.1
GuineaBissau,GuineaBissau,Generation: GWh,,2030,87.1
GuineaBissau,GuineaBissau,Generation: GWh,,2031,110.3
GuineaBissau,GuineaBissau,Generation: GWh,,2032,173.6
GuineaBissau,GuineaBissau,Generation: GWh,,2033,195.7
GuineaBissau,GuineaBissau,Generation: GWh,,2034,219.8
GuineaBissau,GuineaBissau,Generation: GWh,,2035,272.8
GuineaBissau,GuineaBissau,Generation: GWh,,2040,393.0
GuineaBissau,GuineaBissau,Generation: GWh,,2045,544.1
GuineaBissau,GuineaBissau,Generation: GWh,,2050,694.0
GuineaBissau,GuineaBissau,Import costs with internal zones: $/MWh,,,171.7
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2026,27.4
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2027,27.7
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2028,46.1
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2029,44.9
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2030,65.2
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2031,53.8
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2032,50.7
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2033,52.1
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2034,57.4
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2035,68.5
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2040,73.8
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2045,152.8
GuineaBissau,GuineaBissau,Import costs with internal zones: $m,,2050,381.0
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2026,199.0
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2027,193.3
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2028,273.1
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2029,225.4
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2030,337.8
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2031,352.9
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2032,335.4
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2033,355.7
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2034,378.8
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2035,362.7
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2040,502.6
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2045,600.2
GuineaBissau,GuineaBissau,Imports exchange: GWh,,2050,626.4
GuineaBissau,GuineaBissau,Investment costs: $/MWh,,,34.0
GuineaBissau,GuineaBissau,Investment costs: $m,,2027,1.8
GuineaBissau,GuineaBissau,Investment costs: $m,,2028,1.8
GuineaBissau,GuineaBissau,Investment costs: $m,,2029,6.3
GuineaBissau,GuineaBissau,Investment costs: $m,,2030,7.7
GuineaBissau,GuineaBissau,Investment costs: $m,,2031,9.2
GuineaBissau,GuineaBissau,Investment costs: $m,,2032,18.0
GuineaBissau,GuineaBissau,Investment costs: $m,,2033,19.8
GuineaBissau,GuineaBissau,Investment costs: $m,,2034,21.2
GuineaBissau,GuineaBissau,Investment costs: $m,,2035,22.8
GuineaBissau,GuineaBissau,Investment costs: $m,,2040,30.3
GuineaBissau,GuineaBissau,Investment costs: $m,,2045,35.9
GuineaBissau,GuineaBissau,Investment costs: $m,,2050,39.5
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2026,1.0
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2027,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2028,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2029,0.6
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2030,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2031,0.8
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2032,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2033,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2034,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2035,0.6
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2040,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2045,0.7
GuineaBissau,GuineaBissau,Net interchange Ratio: GWh,,2050,0.6
GuineaBissau,GuineaBissau,Net interchange: GWh,,2026,199.0
GuineaBissau,GuineaBissau,Net interchange: GWh,,2027,193.3
GuineaBissau,GuineaBissau,Net interchange: GWh,,2028,273.1
GuineaBissau,GuineaBissau,Net interchange: GWh,,2029,225.4
GuineaBissau,GuineaBissau,Net interchange: GWh,,2030,320.6
GuineaBissau,GuineaBissau,Net interchange: GWh,,2031,339.3
GuineaBissau,GuineaBissau,Net interchange: GWh,,2032,313.6
GuineaBissau,GuineaBissau,Net interchange: GWh,,2033,334.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2034,352.9
GuineaBissau,GuineaBissau,Net interchange: GWh,,2035,332.9
GuineaBissau,GuineaBissau,Net interchange: GWh,,2040,487.2
GuineaBissau,GuineaBissau,Net interchange: GWh,,2045,583.9
GuineaBissau,GuineaBissau,Net interchange: GWh,,2050,622.4
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2029,11.2
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2030,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2031,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2032,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2033,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2034,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2035,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2040,50.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2045,50.0
GuineaBissau,GuineaBissau,New Capacity: MW,Battery,2050,50.0
GuineaBissau,GuineaBissau,New Capacity: MW,Diesel,2027,15.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2029,44.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2030,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2031,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2032,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2033,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2034,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2035,10.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2040,50.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2045,50.0
GuineaBissau,GuineaBissau,New Capacity: MW,PV,2050,50.0
GuineaBissau,GuineaBissau,New Capacity: MW,ROR,2032,25.0
GuineaBissau,GuineaBissau,Price: $/MWh,,2026,137.6
GuineaBissau,GuineaBissau,Price: $/MWh,,2027,143.4
GuineaBissau,GuineaBissau,Price: $/MWh,,2028,169.1
GuineaBissau,GuineaBissau,Price: $/MWh,,2029,185.8
GuineaBissau,GuineaBissau,Price: $/MWh,,2030,202.0
GuineaBissau,GuineaBissau,Price: $/MWh,,2031,163.7
GuineaBissau,GuineaBissau,Price: $/MWh,,2032,157.8
GuineaBissau,GuineaBissau,Price: $/MWh,,2033,157.5
GuineaBissau,GuineaBissau,Price: $/MWh,,2034,165.3
GuineaBissau,GuineaBissau,Price: $/MWh,,2035,197.6
GuineaBissau,GuineaBissau,Price: $/MWh,,2040,178.0
GuineaBissau,GuineaBissau,Price: $/MWh,,2045,293.4
GuineaBissau,GuineaBissau,Price: $/MWh,,2050,651.3
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2027,26.3
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2028,25.7
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2029,57.4
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2030,77.6
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2031,85.7
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2032,96.1
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2033,104.6
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2034,118.9
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2035,133.6
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2040,159.7
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2045,188.0
GuineaBissau,GuineaBissau,Spinning Reserve: GWh,,2050,212.5
GuineaBissau,GuineaBissau,Total Demand: GWh,,2026,199.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2027,265.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2028,332.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2029,365.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2030,398.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2031,431.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2032,464.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2033,498.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2034,531.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2035,564.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2040,730.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2045,896.0
GuineaBissau,GuineaBissau,Total Demand: GWh,,2050,1061.0
GuineaBissau,GuineaBissau,Trade shared benefits: $/MWh,,,-53.3
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2030,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2031,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2032,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2033,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2034,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2035,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2040,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2045,25.0
GuineaBissau,GuineaBissau,Transmission Capacity: MW,Guinea,2050,25.0
GuineaBissau,GuineaBissau,Unmet country CO2 backstop cost: $/MWh,,,2.4
GuineaBissau,GuineaBissau,Unmet country CO2 backstop cost: $m,,2030,0.1
GuineaBissau,GuineaBissau,Unmet country CO2 backstop cost: $m,,2045,1.8
GuineaBissau,GuineaBissau,Unmet country CO2 backstop cost: $m,,2050,11.4
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $/MWh,,,3.8
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2026,0.2
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2027,0.3
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2028,2.1
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2029,2.2
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2030,2.3
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2031,2.5
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2032,1.0
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2033,1.2
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2034,1.4
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2035,1.6
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2040,2.5
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2045,3.5
GuineaBissau,GuineaBissau,Unmet country planning reserve costs: $m,,2050,4.4
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $/MWh,,,1.9
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2026,4.1
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2027,1.9
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2028,2.3
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2029,0.4
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2030,0.3
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2031,0.3
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2032,0.2
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2033,0.3
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2034,0.3
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2035,0.5
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2040,0.7
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2045,1.1
GuineaBissau,GuineaBissau,Unmet country spinning reserve costs: $m,,2050,1.4
GuineaBissau,GuineaBissau,Unmet demand costs: $/MWh,,,12.0
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2028,1.0
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2029,1.0
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2030,1.2
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2031,1.4
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2032,1.5
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2033,1.8
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2034,2.0
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2035,2.3
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2040,3.4
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2045,5.2
GuineaBissau,GuineaBissau,Unmet demand costs: $m,,2050,49.4
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2028,1.0
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2029,1.0
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2030,1.2
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2031,1.4
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2032,1.5
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2033,1.8
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2034,2.0
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2035,2.3
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2040,3.4
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2045,5.2
GuineaBissau,GuineaBissau,Unmet demand: GWh,,2050,49.4
GuineaBissau,GuineaBissau,Variable O&M: $/MWh,,,0.4
GuineaBissau,GuineaBissau,Variable O&M: $m,,2027,0.5
GuineaBissau,GuineaBissau,Variable O&M: $m,,2028,0.4
GuineaBissau,GuineaBissau,Variable O&M: $m,,2029,0.6
GuineaBissau,GuineaBissau,Variable O&M: $m,,2030,0.0
GuineaBissau,GuineaBissau,Variable O&M: $m,,2031,0.1
GuineaBissau,GuineaBissau,Variable O&M: $m,,2032,0.1
GuineaBissau,GuineaBissau,Variable O&M: $m,,2033,0.1
