country,zone,attribute,resolution,year,NoTransmission,TransmissionOptimal,baseline
Benin,Benin,Annual Energy Exchanges: GWh,Togo,2050,1427.0,1427.0,1427.0
Benin,Benin,Capacity: MW,Battery,2027,85.0,85.0,85.0
Benin,Benin,Capacity: MW,Battery,2028,165.0,165.0,165.0
Benin,Benin,Capacity: MW,Battery,2029,245.0,245.0,245.0
Benin,Benin,Capacity: MW,Battery,2030,325.0,325.0,325.0
Benin,Benin,Capacity: MW,Battery,2031,405.0,405.0,405.0
Benin,Benin,Capacity: MW,Battery,2032,485.0,485.0,485.0
Benin,Benin,Capacity: MW,Battery,2033,565.0,565.0,565.0
Benin,Benin,Capacity: MW,Battery,2034,645.0,645.0,645.0
Benin,Benin,Capacity: MW,Battery,2035,725.0,725.0,725.0
Benin,Benin,Capacity: MW,Battery,2040,1125.0,1125.0,1125.0
Benin,Benin,Capacity: MW,Battery,2045,1525.0,1525.0,1525.0
Benin,Benin,Capacity: MW,Battery,2050,1925.0,1925.0,1925.0
Benin,Benin,Capacity: MW,Diesel,2026,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2027,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2028,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2029,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2030,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2031,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2032,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2033,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2034,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2035,137.0,137.0,137.0
Benin,Benin,Capacity: MW,Diesel,2040,92.3,92.3,92.3
Benin,Benin,Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2028,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2029,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2030,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2031,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2032,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2033,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2034,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2035,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2040,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2045,42.0,42.0,42.0
Benin,Benin,Capacity: MW,Gas,2050,42.0,42.0,42.0
Benin,Benin,Capacity: MW,PV,2026,87.0,87.0,87.0
Benin,Benin,Capacity: MW,PV,2027,137.0,137.0,137.0
Benin,Benin,Capacity: MW,PV,2028,362.0,362.0,362.0
Benin,Benin,Capacity: MW,PV,2029,512.0,512.0,512.0
Benin,Benin,Capacity: MW,PV,2030,912.0,912.0,912.0
Benin,Benin,Capacity: MW,PV,2031,1312.0,1312.0,1312.0
Benin,Benin,Capacity: MW,PV,2032,1712.0,1712.0,1712.0
Benin,Benin,Capacity: MW,PV,2033,2112.0,2112.0,2112.0
Benin,Benin,Capacity: MW,PV,2034,2512.0,2512.0,2512.0
Benin,Benin,Capacity: MW,PV,2035,2912.0,2912.0,2912.0
Benin,Benin,Capacity: MW,PV,2040,2912.0,2912.0,2912.0
Benin,Benin,Capacity: MW,PV,2045,4372.7,4372.7,4372.7
Benin,Benin,Capacity: MW,PV,2050,5601.4,5601.4,5601.4
Benin,Benin,Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2031,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2032,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2033,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2034,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2035,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2040,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2045,463.0,463.0,463.0
Benin,Benin,Capacity: MW,Reservoir,2050,595.9,595.9,595.9
Benin,Benin,Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Emissions: MtCO2,,2026,0.8,0.8,0.8
Benin,Benin,Emissions: MtCO2,,2027,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2028,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2029,0.9,0.9,0.9
Benin,Benin,Emissions: MtCO2,,2030,0.6,0.6,0.6
Benin,Benin,Emissions: MtCO2,,2031,0.6,0.6,0.6
Benin,Benin,Emissions: MtCO2,,2032,0.6,0.6,0.6
Benin,Benin,Emissions: MtCO2,,2033,0.5,0.5,0.5
Benin,Benin,Emissions: MtCO2,,2034,0.5,0.5,0.5
Benin,Benin,Emissions: MtCO2,,2035,0.5,0.5,0.5
Benin,Benin,Emissions: MtCO2,,2040,0.3,0.3,0.3
Benin,Benin,Emissions: MtCO2,,2045,0.1,0.1,0.1
Benin,Benin,Emissions: MtCO2,,2050,0.0,0.0,0.0
Benin,Benin,Energy: GWh,Battery,2027,2.9,2.9,2.9
Benin,Benin,Energy: GWh,Battery,2028,9.0,9.0,9.0
Benin,Benin,Energy: GWh,Battery,2029,13.6,13.6,13.6
Benin,Benin,Energy: GWh,Battery,2030,72.5,72.5,72.5
Benin,Benin,Energy: GWh,Battery,2031,372.2,372.2,372.2
Benin,Benin,Energy: GWh,Battery,2032,636.5,636.5,636.5
Benin,Benin,Energy: GWh,Battery,2033,967.0,967.0,967.0
Benin,Benin,Energy: GWh,Battery,2034,1179.3,1179.3,1179.3
Benin,Benin,Energy: GWh,Battery,2035,1403.3,1403.3,1403.3
Benin,Benin,Energy: GWh,Battery,2040,1596.4,1596.4,1596.4
Benin,Benin,Energy: GWh,Battery,2045,2462.7,2462.7,2462.7
Benin,Benin,Energy: GWh,Battery,2050,3215.2,3215.2,3215.2
Benin,Benin,Energy: GWh,Diesel,2026,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2027,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2028,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2029,1020.1,1020.1,1020.1
Benin,Benin,Energy: GWh,Diesel,2030,694.7,694.7,694.7
Benin,Benin,Energy: GWh,Diesel,2031,653.5,653.5,653.5
Benin,Benin,Energy: GWh,Diesel,2032,612.4,612.4,612.4
Benin,Benin,Energy: GWh,Diesel,2033,573.2,573.2,573.2
Benin,Benin,Energy: GWh,Diesel,2034,533.6,533.6,533.6
Benin,Benin,Energy: GWh,Diesel,2035,500.1,500.1,500.1
Benin,Benin,Energy: GWh,Diesel,2040,285.8,285.8,285.8
Benin,Benin,Energy: GWh,Gas,2027,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2028,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2029,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2030,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2031,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2032,312.7,312.7,312.7
Benin,Benin,Energy: GWh,Gas,2033,308.9,308.9,308.9
Benin,Benin,Energy: GWh,Gas,2034,305.9,305.9,305.9
Benin,Benin,Energy: GWh,Gas,2035,290.9,290.9,290.9
Benin,Benin,Energy: GWh,Gas,2040,307.3,307.3,307.3
Benin,Benin,Energy: GWh,Gas,2045,308.2,308.2,308.2
Benin,Benin,Energy: GWh,Gas,2050,62.5,62.5,62.5
Benin,Benin,Energy: GWh,PV,2026,114.9,114.9,114.9
Benin,Benin,Energy: GWh,PV,2027,181.0,181.0,181.0
Benin,Benin,Energy: GWh,PV,2028,478.2,478.2,478.2
Benin,Benin,Energy: GWh,PV,2029,676.3,676.3,676.3
Benin,Benin,Energy: GWh,PV,2030,1204.7,1204.7,1204.7
Benin,Benin,Energy: GWh,PV,2031,1733.0,1733.0,1733.0
Benin,Benin,Energy: GWh,PV,2032,2261.4,2261.4,2261.4
Benin,Benin,Energy: GWh,PV,2033,2783.2,2783.2,2783.2
Benin,Benin,Energy: GWh,PV,2034,3299.1,3299.1,3299.1
Benin,Benin,Energy: GWh,PV,2035,3651.8,3651.8,3651.8
Benin,Benin,Energy: GWh,PV,2040,3674.9,3674.9,3674.9
Benin,Benin,Energy: GWh,PV,2045,5329.1,5329.1,5329.1
Benin,Benin,Energy: GWh,PV,2050,6631.4,6631.4,6631.4
Benin,Benin,Energy: GWh,Reservoir,2030,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2031,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2032,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2033,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2034,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2035,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2040,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2045,1626.7,1626.7,1626.7
Benin,Benin,Energy: GWh,Reservoir,2050,2101.5,2101.5,2101.5
Benin,Benin,Export revenues with internal zones: $/MWh,,,-420.1,-420.1,-420.1
Benin,Benin,Exports exchange: GWh,,2026,2456.2,2456.2,2456.2
Benin,Benin,Exports exchange: GWh,,2027,2181.8,2181.8,2181.8
Benin,Benin,Exports exchange: GWh,,2028,2158.9,2158.9,2158.9
Benin,Benin,Exports exchange: GWh,,2029,1711.0,1711.0,1711.0
Benin,Benin,Exports exchange: GWh,,2030,2240.0,2240.0,2240.0
Benin,Benin,Exports exchange: GWh,,2031,2530.7,2530.7,2530.7
Benin,Benin,Exports exchange: GWh,,2032,2744.9,2744.9,2744.9
Benin,Benin,Exports exchange: GWh,,2033,2798.3,2798.3,2798.3
Benin,Benin,Exports exchange: GWh,,2034,3025.0,3025.0,3025.0
Benin,Benin,Exports exchange: GWh,,2035,3086.3,3086.3,3086.3
Benin,Benin,Exports exchange: GWh,,2040,2924.2,2924.2,2924.2
Benin,Benin,Exports exchange: GWh,,2045,3162.2,3162.2,3162.2
Benin,Benin,Exports exchange: GWh,,2050,2291.5,2291.5,2291.5
Benin,Benin,Fixed O&M: $/MWh,,,18.0,18.0,18.0
Benin,Benin,Fixed O&M: $m,,2026,6.4,6.4,6.4
Benin,Benin,Fixed O&M: $m,,2027,9.7,9.7,9.7
Benin,Benin,Fixed O&M: $m,,2028,14.6,14.6,14.6
Benin,Benin,Fixed O&M: $m,,2029,18.3,18.3,18.3
Benin,Benin,Fixed O&M: $m,,2030,49.4,49.4,49.4
Benin,Benin,Fixed O&M: $m,,2031,57.3,57.3,57.3
Benin,Benin,Fixed O&M: $m,,2032,65.2,65.2,65.2
Benin,Benin,Fixed O&M: $m,,2033,73.1,73.1,73.1
Benin,Benin,Fixed O&M: $m,,2034,81.0,81.0,81.0
Benin,Benin,Fixed O&M: $m,,2035,88.9,88.9,88.9
Benin,Benin,Fixed O&M: $m,,2040,92.8,92.8,92.8
Benin,Benin,Fixed O&M: $m,,2045,119.9,119.9,119.9
Benin,Benin,Fixed O&M: $m,,2050,153.0,153.0,153.0
Benin,Benin,Fuel costs: $/MWh,,,16.3,16.3,16.3
Benin,Benin,Fuel costs: $m,,2026,110.2,110.2,110.2
Benin,Benin,Fuel costs: $m,,2027,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2028,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2029,123.2,123.2,123.2
Benin,Benin,Fuel costs: $m,,2030,88.0,88.0,88.0
Benin,Benin,Fuel costs: $m,,2031,83.6,83.6,83.6
Benin,Benin,Fuel costs: $m,,2032,79.1,79.1,79.1
Benin,Benin,Fuel costs: $m,,2033,74.8,74.8,74.8
Benin,Benin,Fuel costs: $m,,2034,70.3,70.3,70.3
Benin,Benin,Fuel costs: $m,,2035,66.1,66.1,66.1
Benin,Benin,Fuel costs: $m,,2040,43.7,43.7,43.7
Benin,Benin,Fuel costs: $m,,2045,12.8,12.8,12.8
Benin,Benin,Fuel costs: $m,,2050,2.6,2.6,2.6
Benin,Benin,Generation: GWh,,2026,1135.0,1135.0,1135.0
Benin,Benin,Generation: GWh,,2027,1516.7,1516.7,1516.7
Benin,Benin,Generation: GWh,,2028,1820.0,1820.0,1820.0
Benin,Benin,Generation: GWh,,2029,2022.7,2022.7,2022.7
Benin,Benin,Generation: GWh,,2030,3911.3,3911.3,3911.3
Benin,Benin,Generation: GWh,,2031,4698.2,4698.2,4698.2
Benin,Benin,Generation: GWh,,2032,5449.7,5449.7,5449.7
Benin,Benin,Generation: GWh,,2033,6259.0,6259.0,6259.0
Benin,Benin,Generation: GWh,,2034,6944.5,6944.5,6944.5
Benin,Benin,Generation: GWh,,2035,7472.8,7472.8,7472.8
Benin,Benin,Generation: GWh,,2040,7491.1,7491.1,7491.1
Benin,Benin,Generation: GWh,,2045,9726.7,9726.7,9726.7
Benin,Benin,Generation: GWh,,2050,12010.5,12010.5,12010.5
Benin,Benin,Import costs with internal zones: $/MWh,,,446.1,446.1,446.1
Benin,Benin,Import costs with internal zones: $m,,2026,5940.8,5940.8,5940.8
Benin,Benin,Import costs with internal zones: $m,,2027,5895.9,5895.9,5895.9
Benin,Benin,Import costs with internal zones: $m,,2028,5827.5,5827.5,5827.5
Benin,Benin,Import costs with internal zones: $m,,2029,4931.6,4931.6,4931.6
Benin,Benin,Import costs with internal zones: $m,,2030,892.8,892.8,892.8
Benin,Benin,Import costs with internal zones: $m,,2031,810.9,810.9,810.9
Benin,Benin,Import costs with internal zones: $m,,2032,737.5,737.5,737.5
Benin,Benin,Import costs with internal zones: $m,,2033,615.1,615.1,615.1
Benin,Benin,Import costs with internal zones: $m,,2034,516.5,516.5,516.5
Benin,Benin,Import costs with internal zones: $m,,2035,430.0,430.0,430.0
Benin,Benin,Import costs with internal zones: $m,,2040,227.6,227.6,227.6
Benin,Benin,Import costs with internal zones: $m,,2045,208.4,208.4,208.4
Benin,Benin,Import costs with internal zones: $m,,2050,41.8,41.8,41.8
Benin,Benin,Imports exchange: GWh,,2026,2970.4,2970.4,2970.4
Benin,Benin,Imports exchange: GWh,,2027,2947.9,2947.9,2947.9
Benin,Benin,Imports exchange: GWh,,2028,2913.7,2913.7,2913.7
Benin,Benin,Imports exchange: GWh,,2029,2465.8,2465.8,2465.8
Benin,Benin,Imports exchange: GWh,,2030,1463.1,1463.1,1463.1
Benin,Benin,Imports exchange: GWh,,2031,1497.3,1497.3,1497.3
Benin,Benin,Imports exchange: GWh,,2032,1457.5,1457.5,1457.5
Benin,Benin,Imports exchange: GWh,,2033,1275.0,1275.0,1275.0
Benin,Benin,Imports exchange: GWh,,2034,1227.3,1227.3,1227.3
Benin,Benin,Imports exchange: GWh,,2035,1198.5,1198.5,1198.5
Benin,Benin,Imports exchange: GWh,,2040,2106.1,2106.1,2106.1
Benin,Benin,Imports exchange: GWh,,2045,2044.8,2044.8,2044.8
Benin,Benin,Imports exchange: GWh,,2050,778.2,778.2,778.2
Benin,Benin,Investment costs: $/MWh,,,91.1,91.1,91.1
Benin,Benin,Investment costs: $m,,2026,4.7,4.7,4.7
Benin,Benin,Investment costs: $m,,2027,17.0,17.0,17.0
Benin,Benin,Investment costs: $m,,2028,40.7,40.7,40.7
Benin,Benin,Investment costs: $m,,2029,57.1,57.1,57.1
Benin,Benin,Investment costs: $m,,2030,250.5,250.5,250.5
Benin,Benin,Investment costs: $m,,2031,311.8,311.8,311.8
Benin,Benin,Investment costs: $m,,2032,356.6,356.6,356.6
Benin,Benin,Investment costs: $m,,2033,394.9,394.9,394.9
Benin,Benin,Investment costs: $m,,2034,437.9,437.9,437.9
Benin,Benin,Investment costs: $m,,2035,474.5,474.5,474.5
Benin,Benin,Investment costs: $m,,2040,500.1,500.1,500.1
Benin,Benin,Investment costs: $m,,2045,608.5,608.5,608.5
Benin,Benin,Investment costs: $m,,2050,735.5,735.5,735.5
Benin,Benin,Net interchange Ratio: GWh,,2026,0.2,0.2,0.2
Benin,Benin,Net interchange Ratio: GWh,,2027,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2028,0.3,0.3,0.3
Benin,Benin,Net interchange Ratio: GWh,,2029,0.3,0.3,0.3
Benin,Benin,Net interchange: GWh,,2026,514.2,514.2,514.2
Benin,Benin,Net interchange: GWh,,2027,766.1,766.1,766.1
Benin,Benin,Net interchange: GWh,,2028,754.8,754.8,754.8
Benin,Benin,Net interchange: GWh,,2029,754.8,754.8,754.8
Benin,Benin,New Capacity: MW,Battery,2027,85.0,85.0,85.0
Benin,Benin,New Capacity: MW,Battery,2028,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2029,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2030,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2031,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2032,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2033,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2034,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2035,80.0,80.0,80.0
Benin,Benin,New Capacity: MW,Battery,2040,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,Battery,2045,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,Battery,2050,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,Gas,2027,42.0,42.0,42.0
Benin,Benin,New Capacity: MW,PV,2026,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2027,50.0,50.0,50.0
Benin,Benin,New Capacity: MW,PV,2028,225.0,225.0,225.0
Benin,Benin,New Capacity: MW,PV,2029,150.0,150.0,150.0
Benin,Benin,New Capacity: MW,PV,2030,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,PV,2031,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,PV,2032,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,PV,2033,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,PV,2034,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,PV,2035,400.0,400.0,400.0
Benin,Benin,New Capacity: MW,PV,2045,1472.7,1472.7,1472.7
Benin,Benin,New Capacity: MW,PV,2050,1253.7,1253.7,1253.7
Benin,Benin,New Capacity: MW,Reservoir,2030,463.0,463.0,463.0
Benin,Benin,New Capacity: MW,Reservoir,2050,132.9,132.9,132.9
Benin,Benin,Price: $/MWh,,2026,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2027,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2028,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2029,2000.0,2000.0,2000.0
Benin,Benin,Price: $/MWh,,2030,626.8,626.8,626.8
Benin,Benin,Price: $/MWh,,2031,575.2,575.2,575.2
Benin,Benin,Price: $/MWh,,2032,530.7,530.7,530.7
Benin,Benin,Price: $/MWh,,2033,497.5,497.5,497.5
Benin,Benin,Price: $/MWh,,2034,411.3,411.3,411.3
Benin,Benin,Price: $/MWh,,2035,361.7,361.7,361.7
Benin,Benin,Price: $/MWh,,2040,117.4,117.4,117.4
Benin,Benin,Price: $/MWh,,2045,108.5,108.5,108.5
Benin,Benin,Price: $/MWh,,2050,94.1,94.1,94.1
Benin,Benin,Spinning Reserve: GWh,,2026,180.0,180.0,180.0
Benin,Benin,Spinning Reserve: GWh,,2027,271.7,271.7,271.7
Benin,Benin,Spinning Reserve: GWh,,2028,326.7,326.7,326.7
Benin,Benin,Spinning Reserve: GWh,,2029,387.6,387.6,387.6
Benin,Benin,Spinning Reserve: GWh,,2030,479.4,479.4,479.4
Benin,Benin,Spinning Reserve: GWh,,2031,568.4,568.4,568.4
Benin,Benin,Spinning Reserve: GWh,,2032,655.9,655.9,655.9
Benin,Benin,Spinning Reserve: GWh,,2033,754.9,754.9,754.9
Benin,Benin,Spinning Reserve: GWh,,2034,834.1,834.1,834.1
Benin,Benin,Spinning Reserve: GWh,,2035,899.9,899.9,899.9
Benin,Benin,Spinning Reserve: GWh,,2040,1000.7,1000.7,1000.7
Benin,Benin,Spinning Reserve: GWh,,2045,1324.5,1324.5,1324.5
Benin,Benin,Spinning Reserve: GWh,,2050,1624.6,1624.6,1624.6
Benin,Benin,Surplus generation: GWh,,2040,11.3,11.3,11.3
Benin,Benin,Surplus generation: GWh,,2045,0.6,0.6,0.6
Benin,Benin,Total Demand: GWh,,2026,2294.4,2294.4,2294.4
Benin,Benin,Total Demand: GWh,,2027,2454.9,2454.9,2454.9
Benin,Benin,Total Demand: GWh,,2028,2624.1,2624.1,2624.1
Benin,Benin,Total Demand: GWh,,2029,2814.9,2814.9,2814.9
Benin,Benin,Total Demand: GWh,,2030,3049.1,3049.1,3049.1
Benin,Benin,Total Demand: GWh,,2031,3226.9,3226.9,3226.9
Benin,Benin,Total Demand: GWh,,2032,3413.4,3413.4,3413.4
Benin,Benin,Total Demand: GWh,,2033,3578.3,3578.3,3578.3
Benin,Benin,Total Demand: GWh,,2034,3738.7,3738.7,3738.7
Benin,Benin,Total Demand: GWh,,2035,3907.9,3907.9,3907.9
Benin,Benin,Total Demand: GWh,,2040,4740.7,4740.7,4740.7
Benin,Benin,Total Demand: GWh,,2045,5635.7,5635.7,5635.7
Benin,Benin,Total Demand: GWh,,2050,6583.5,6583.5,6583.5
Benin,Benin,Trade shared benefits: $/MWh,,,-8.8,-8.8,-8.8
Benin,Benin,Transmission Capacity: MW,Nigeria,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Nigeria,2050,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2026,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2027,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2028,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2029,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2030,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2031,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2032,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2033,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2034,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2035,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2040,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2045,340.0,340.0,340.0
Benin,Benin,Transmission Capacity: MW,Togo,2050,340.0,340.0,340.0
Benin,Benin,Unmet country CO2 backstop cost: $/MWh,,,8.7,8.7,8.7
Benin,Benin,Unmet country CO2 backstop cost: $m,,2027,148.8,148.8,148.8
Benin,Benin,Unmet country CO2 backstop cost: $m,,2028,179.2,179.2,179.2
Benin,Benin,Unmet country CO2 backstop cost: $m,,2029,209.5,209.5,209.5
Benin,Benin,Unmet country spinning reserve costs: $/MWh,,,0.7,0.7,0.7
Benin,Benin,Unmet country spinning reserve costs: $m,,2026,6.8,6.8,6.8
Benin,Benin,Unmet country spinning reserve costs: $m,,2027,0.2,0.2,0.2
Benin,Benin,Unmet country spinning reserve costs: $m,,2028,0.9,0.9,0.9
Benin,Benin,Unmet country spinning reserve costs: $m,,2029,1.3,1.3,1.3
Benin,Benin,Unmet country spinning reserve costs: $m,,2030,0.9,0.9,0.9
Benin,Benin,Unmet country spinning reserve costs: $m,,2031,1.5,1.5,1.5
