country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,EastMed,Fuel costs: $m,,2034,1131.5,1133.7
Turkiye,EastMed,Fuel costs: $m,,2035,1124.2,1131.4
Turkiye,EastMed,Fuel costs: $m,,2036,1130.7,1132.5
Turkiye,EastMed,Fuel costs: $m,,2037,1132.1,1131.7
Turkiye,EastMed,Fuel costs: $m,,2038,1126.9,1121.8
Turkiye,EastMed,Fuel costs: $m,,2039,1116.6,1113.6
Turkiye,EastMed,Fuel costs: $m,,2040,1112.2,1109.4
Turkiye,EastMed,Generation: GWh,,2025,50451.8,50449.5
Turkiye,EastMed,Generation: GWh,,2026,50614.7,50612.4
Turkiye,EastMed,Generation: GWh,,2027,50653.6,50652.5
Turkiye,EastMed,Generation: GWh,,2028,60427.1,60425.3
Turkiye,EastMed,Generation: GWh,,2029,70186.5,70180.9
Turkiye,EastMed,Generation: GWh,,2030,79059.3,79416.4
Turkiye,EastMed,Generation: GWh,,2031,87336.9,88302.6
Turkiye,EastMed,Generation: GWh,,2032,86737.7,87654.0
Turkiye,EastMed,Generation: GWh,,2033,86485.2,87403.6
Turkiye,EastMed,Generation: GWh,,2034,87412.0,87525.2
Turkiye,EastMed,Generation: GWh,,2035,87089.4,87406.1
Turkiye,EastMed,Generation: GWh,,2036,87495.5,88495.9
Turkiye,EastMed,Generation: GWh,,2037,93460.1,94304.8
Turkiye,EastMed,Generation: GWh,,2038,96422.3,97360.6
Turkiye,EastMed,Generation: GWh,,2039,97595.0,99419.7
Turkiye,EastMed,Generation: GWh,,2040,100191.2,100863.9
Turkiye,EastMed,Import costs with internal zones: $/MWh,,,0.3,0.3
Turkiye,EastMed,Import costs with internal zones: $m,,2025,17.7,24.2
Turkiye,EastMed,Import costs with internal zones: $m,,2026,12.3,21.9
Turkiye,EastMed,Import costs with internal zones: $m,,2027,15.7,18.0
Turkiye,EastMed,Import costs with internal zones: $m,,2028,11.4,17.2
Turkiye,EastMed,Import costs with internal zones: $m,,2029,5.9,5.8
Turkiye,EastMed,Import costs with internal zones: $m,,2030,4.1,2.7
Turkiye,EastMed,Import costs with internal zones: $m,,2031,9.4,7.3
Turkiye,EastMed,Import costs with internal zones: $m,,2032,9.8,8.3
Turkiye,EastMed,Import costs with internal zones: $m,,2033,11.5,12.6
Turkiye,EastMed,Import costs with internal zones: $m,,2034,12.5,12.7
Turkiye,EastMed,Import costs with internal zones: $m,,2035,10.2,10.7
Turkiye,EastMed,Import costs with internal zones: $m,,2036,18.9,15.7
Turkiye,EastMed,Import costs with internal zones: $m,,2037,14.3,12.6
Turkiye,EastMed,Import costs with internal zones: $m,,2038,12.3,11.2
Turkiye,EastMed,Import costs with internal zones: $m,,2039,14.0,12.7
Turkiye,EastMed,Import costs with internal zones: $m,,2040,18.2,16.1
Turkiye,EastMed,Imports exchange: GWh,,2025,383.7,470.9
Turkiye,EastMed,Imports exchange: GWh,,2026,314.2,479.6
Turkiye,EastMed,Imports exchange: GWh,,2027,401.0,400.4
Turkiye,EastMed,Imports exchange: GWh,,2028,361.3,423.2
Turkiye,EastMed,Imports exchange: GWh,,2029,205.6,188.2
Turkiye,EastMed,Imports exchange: GWh,,2030,318.6,285.8
Turkiye,EastMed,Imports exchange: GWh,,2031,653.7,596.9
Turkiye,EastMed,Imports exchange: GWh,,2032,922.4,900.2
Turkiye,EastMed,Imports exchange: GWh,,2033,1101.0,1160.5
Turkiye,EastMed,Imports exchange: GWh,,2034,1149.1,1180.1
Turkiye,EastMed,Imports exchange: GWh,,2035,1225.1,1300.9
Turkiye,EastMed,Imports exchange: GWh,,2036,1457.2,1418.9
Turkiye,EastMed,Imports exchange: GWh,,2037,1401.4,1399.3
Turkiye,EastMed,Imports exchange: GWh,,2038,1504.0,1540.1
Turkiye,EastMed,Imports exchange: GWh,,2039,1969.7,1855.9
Turkiye,EastMed,Imports exchange: GWh,,2040,2264.8,2197.2
Turkiye,EastMed,Investment costs: $/MWh,,,23.1,23.2
Turkiye,EastMed,Investment costs: $m,,2025,8.7,8.7
Turkiye,EastMed,Investment costs: $m,,2026,14.1,14.1
Turkiye,EastMed,Investment costs: $m,,2027,15.3,15.3
Turkiye,EastMed,Investment costs: $m,,2028,362.4,362.4
Turkiye,EastMed,Investment costs: $m,,2029,708.4,708.4
Turkiye,EastMed,Investment costs: $m,,2030,1043.9,1043.9
Turkiye,EastMed,Investment costs: $m,,2031,1378.8,1378.8
Turkiye,EastMed,Investment costs: $m,,2032,1378.8,1378.8
Turkiye,EastMed,Investment costs: $m,,2033,1378.8,1378.8
Turkiye,EastMed,Investment costs: $m,,2034,1378.8,1378.8
Turkiye,EastMed,Investment costs: $m,,2035,1380.8,1382.8
Turkiye,EastMed,Investment costs: $m,,2036,1391.2,1430.2
Turkiye,EastMed,Investment costs: $m,,2037,1603.1,1617.4
Turkiye,EastMed,Investment costs: $m,,2038,1727.3,1744.9
Turkiye,EastMed,Investment costs: $m,,2039,1807.1,1852.0
Turkiye,EastMed,Investment costs: $m,,2040,1913.3,1922.0
Turkiye,EastMed,New Capacity: MW,Battery,2035,37.1,75.6
Turkiye,EastMed,New Capacity: MW,Battery,2036,201.6,317.4
Turkiye,EastMed,New Capacity: MW,Battery,2037,579.6,
Turkiye,EastMed,New Capacity: MW,Biomass,2025,47.0,47.0
Turkiye,EastMed,New Capacity: MW,Gas,2037,61.0,204.1
Turkiye,EastMed,New Capacity: MW,Gas,2038,655.1,411.6
Turkiye,EastMed,New Capacity: MW,Gas,2039,723.6,817.6
Turkiye,EastMed,New Capacity: MW,Gas,2040,450.3,469.9
Turkiye,EastMed,New Capacity: MW,Nuclear,2028,1200.0,1200.0
Turkiye,EastMed,New Capacity: MW,Nuclear,2029,1200.0,1200.0
Turkiye,EastMed,New Capacity: MW,Nuclear,2030,1200.0,1200.0
Turkiye,EastMed,New Capacity: MW,Nuclear,2031,1200.0,1200.0
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2025,19.8,19.8
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2026,57.1,57.1
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2027,13.6,13.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2028,28.4,28.4
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2029,106.6,106.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2036,,341.9
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2037,2000.0,2000.0
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2038,1153.6,1273.2
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2039,639.6,911.6
Turkiye,EastMed,New Capacity: MW,Onshore Wind,2040,1030.9,619.9
Turkiye,EastMed,New Capacity: MW,ROR,2028,20.0,20.0
Turkiye,EastMed,New Capacity: MW,Reservoir,2028,29.0,29.0
Turkiye,EastMed,Price: $/MWh,,2025,71.0,70.6
Turkiye,EastMed,Price: $/MWh,,2026,64.9,64.4
Turkiye,EastMed,Price: $/MWh,,2027,59.5,60.1
Turkiye,EastMed,Price: $/MWh,,2028,53.0,53.9
Turkiye,EastMed,Price: $/MWh,,2029,46.7,47.2
Turkiye,EastMed,Price: $/MWh,,2030,39.8,40.0
Turkiye,EastMed,Price: $/MWh,,2031,37.3,38.3
Turkiye,EastMed,Price: $/MWh,,2032,35.6,36.7
Turkiye,EastMed,Price: $/MWh,,2033,35.4,36.1
Turkiye,EastMed,Price: $/MWh,,2034,35.8,36.4
Turkiye,EastMed,Price: $/MWh,,2035,35.7,36.0
Turkiye,EastMed,Price: $/MWh,,2036,38.6,39.6
Turkiye,EastMed,Price: $/MWh,,2037,39.3,39.5
Turkiye,EastMed,Price: $/MWh,,2038,39.0,39.0
Turkiye,EastMed,Price: $/MWh,,2039,38.8,39.0
Turkiye,EastMed,Price: $/MWh,,2040,38.9,39.0
Turkiye,EastMed,Spinning Reserve: GWh,,2025,1414.9,1465.1
Turkiye,EastMed,Spinning Reserve: GWh,,2026,1450.7,1486.9
Turkiye,EastMed,Spinning Reserve: GWh,,2027,1531.3,1598.2
Turkiye,EastMed,Spinning Reserve: GWh,,2028,1648.8,1697.3
Turkiye,EastMed,Spinning Reserve: GWh,,2029,1764.6,1833.8
Turkiye,EastMed,Spinning Reserve: GWh,,2030,2219.0,2259.6
Turkiye,EastMed,Spinning Reserve: GWh,,2031,2695.3,2727.4
Turkiye,EastMed,Spinning Reserve: GWh,,2032,2941.6,3016.9
Turkiye,EastMed,Spinning Reserve: GWh,,2033,3169.8,3173.7
Turkiye,EastMed,Spinning Reserve: GWh,,2034,3246.4,3243.0
Turkiye,EastMed,Spinning Reserve: GWh,,2035,3654.1,3875.5
Turkiye,EastMed,Spinning Reserve: GWh,,2036,4909.0,6221.0
Turkiye,EastMed,Spinning Reserve: GWh,,2037,6837.8,3944.5
Turkiye,EastMed,Spinning Reserve: GWh,,2038,6734.8,3832.7
Turkiye,EastMed,Spinning Reserve: GWh,,2039,6782.4,3819.0
Turkiye,EastMed,Spinning Reserve: GWh,,2040,6599.6,3695.9
Turkiye,EastMed,Spinning reserve costs: $/MWh,,,0.3,0.3
Turkiye,EastMed,Spinning reserve costs: $m,,2025,7.2,7.6
Turkiye,EastMed,Spinning reserve costs: $m,,2026,7.5,7.8
Turkiye,EastMed,Spinning reserve costs: $m,,2027,7.9,8.4
Turkiye,EastMed,Spinning reserve costs: $m,,2028,8.6,9.0
Turkiye,EastMed,Spinning reserve costs: $m,,2029,9.5,9.9
Turkiye,EastMed,Spinning reserve costs: $m,,2030,11.2,11.6
Turkiye,EastMed,Spinning reserve costs: $m,,2031,12.9,13.5
Turkiye,EastMed,Spinning reserve costs: $m,,2032,13.9,14.3
Turkiye,EastMed,Spinning reserve costs: $m,,2033,14.7,14.8
Turkiye,EastMed,Spinning reserve costs: $m,,2034,15.4,15.6
Turkiye,EastMed,Spinning reserve costs: $m,,2035,16.9,16.9
Turkiye,EastMed,Spinning reserve costs: $m,,2036,18.5,20.8
Turkiye,EastMed,Spinning reserve costs: $m,,2037,17.7,12.0
Turkiye,EastMed,Spinning reserve costs: $m,,2038,17.6,11.6
Turkiye,EastMed,Spinning reserve costs: $m,,2039,17.9,11.3
Turkiye,EastMed,Spinning reserve costs: $m,,2040,17.0,11.2
Turkiye,EastMed,Total Demand: GWh,,2025,32923.3,32923.3
Turkiye,EastMed,Total Demand: GWh,,2026,34092.4,34092.4
Turkiye,EastMed,Total Demand: GWh,,2027,35261.4,35261.4
Turkiye,EastMed,Total Demand: GWh,,2028,36430.4,36430.4
Turkiye,EastMed,Total Demand: GWh,,2029,37599.5,37599.5
Turkiye,EastMed,Total Demand: GWh,,2030,38768.5,38768.5
Turkiye,EastMed,Total Demand: GWh,,2031,39504.5,39504.5
Turkiye,EastMed,Total Demand: GWh,,2032,40240.6,40240.6
Turkiye,EastMed,Total Demand: GWh,,2033,40976.7,40976.7
Turkiye,EastMed,Total Demand: GWh,,2034,41712.7,41712.7
Turkiye,EastMed,Total Demand: GWh,,2035,42448.8,42448.8
Turkiye,EastMed,Total Demand: GWh,,2036,45130.4,45130.4
Turkiye,EastMed,Total Demand: GWh,,2037,47812.1,47812.1
Turkiye,EastMed,Total Demand: GWh,,2038,50493.8,50493.8
Turkiye,EastMed,Total Demand: GWh,,2039,53175.5,53175.5
Turkiye,EastMed,Total Demand: GWh,,2040,55857.1,55857.1
Turkiye,EastMed,Trade shared benefits: $/MWh,,,-0.8,-0.8
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2025,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2026,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2027,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2028,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2029,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2030,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2031,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2032,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2033,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2034,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2035,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2036,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2037,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2038,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2039,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,CenterAna,2040,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2025,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2026,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2027,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2028,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2029,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2030,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2031,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2032,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2033,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2034,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2035,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2036,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2037,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2038,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2039,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,SouthEast,2040,3000.0,3000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2025,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2026,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2027,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2028,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2029,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2030,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2031,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2032,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2033,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2034,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2035,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2036,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2037,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2038,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2039,1000.0,1000.0
Turkiye,EastMed,Transmission Capacity: MW,WestMed,2040,1000.0,1000.0
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2025,0.2,0.5
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2026,0.3,0.6
Turkiye,EastMed,Unmet country spinning reserve costs: $m,,2027,0.2,0.4
Turkiye,EastMed,Variable O&M: $/MWh,,,5.8,5.8
Turkiye,EastMed,Variable O&M: $m,,2025,119.1,119.1
Turkiye,EastMed,Variable O&M: $m,,2026,119.1,119.1
Turkiye,EastMed,Variable O&M: $m,,2027,119.1,119.1
Turkiye,EastMed,Variable O&M: $m,,2028,166.4,166.4
Turkiye,EastMed,Variable O&M: $m,,2029,213.7,213.7
Turkiye,EastMed,Variable O&M: $m,,2030,259.0,260.4
Turkiye,EastMed,Variable O&M: $m,,2031,302.4,306.1
Turkiye,EastMed,Variable O&M: $m,,2032,300.1,304.0
Turkiye,EastMed,Variable O&M: $m,,2033,299.5,303.2
Turkiye,EastMed,Variable O&M: $m,,2034,303.1,303.6
Turkiye,EastMed,Variable O&M: $m,,2035,301.8,303.0
Turkiye,EastMed,Variable O&M: $m,,2036,302.8,303.2
Turkiye,EastMed,Variable O&M: $m,,2037,302.9,302.7
Turkiye,EastMed,Variable O&M: $m,,2038,301.8,300.8
Turkiye,EastMed,Variable O&M: $m,,2039,299.3,298.9
Turkiye,EastMed,Variable O&M: $m,,2040,298.1,297.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2031,69.6,
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2032,248.6,454.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2033,796.6,1346.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2034,1457.0,1750.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2035,2732.0,3236.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2036,4994.7,5781.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2037,6222.5,6837.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2038,7042.8,7824.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2039,7556.0,8286.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterAna,2040,7189.5,7635.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2034,0.0,4.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2035,12.2,8.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2036,47.2,17.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2037,146.8,208.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2038,297.1,397.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2039,615.8,710.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,CenterBlack,2040,605.5,659.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2025,10047.8,11004.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2026,5778.9,6832.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2027,5653.1,4710.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2028,7987.9,5740.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2029,5085.7,3753.9
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2030,7563.7,5053.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2031,7358.9,7180.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2032,9871.1,8167.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2033,11746.7,9751.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2034,12272.2,11064.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2035,11750.7,10940.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2036,9333.8,8575.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2037,8241.3,7838.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2038,7543.3,6630.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2039,5739.4,5108.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,Trakia,2040,4519.9,4084.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2025,,32.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2026,3.2,
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2027,0.7,14.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2028,0.0,21.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2029,38.0,8.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2030,85.1,2.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2031,424.8,162.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2032,827.4,345.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2033,898.5,686.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2034,898.4,834.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2035,829.3,802.2
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2036,238.3,148.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2037,361.7,242.8
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2038,343.7,327.4
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2039,450.0,398.7
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestAna,2040,361.1,335.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2026,208.5,
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2031,2.0,
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2032,28.4,10.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2033,108.4,56.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2034,149.7,145.1
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2035,234.7,336.5
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2036,733.6,1010.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2037,1665.5,1217.6
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2038,1868.8,1209.3
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2039,1684.9,1302.0
Turkiye,NorthWest,Annual Energy Exchanges: GWh,WestMed,2040,1146.0,952.8
Turkiye,NorthWest,Capacity: MW,Biomass,2025,406.2,406.2
Turkiye,NorthWest,Capacity: MW,Biomass,2026,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2027,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2028,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2029,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2030,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2031,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2032,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2033,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2034,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2035,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2036,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2037,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2038,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2039,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Biomass,2040,467.2,467.2
Turkiye,NorthWest,Capacity: MW,Coal,2025,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2026,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2027,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2028,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2029,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2030,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2031,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2032,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2033,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2034,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2035,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2036,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2037,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2038,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2039,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Coal,2040,5147.5,5147.5
Turkiye,NorthWest,Capacity: MW,Diesel,2025,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2026,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2027,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2028,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2029,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2030,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2031,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2032,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2033,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2034,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2035,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2036,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2037,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2038,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2039,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Diesel,2040,5.2,5.2
Turkiye,NorthWest,Capacity: MW,Gas,2025,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2026,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2027,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2028,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2029,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2030,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2031,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2032,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2033,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2034,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2035,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2036,6015.6,6015.6
Turkiye,NorthWest,Capacity: MW,Gas,2037,6427.0,6174.5
Turkiye,NorthWest,Capacity: MW,Gas,2038,7371.3,6967.4
Turkiye,NorthWest,Capacity: MW,Gas,2039,7371.3,7488.2
Turkiye,NorthWest,Capacity: MW,Gas,2040,8279.9,8118.1
Turkiye,NorthWest,Capacity: MW,Geothermal,2027,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2028,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2029,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2030,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2031,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2032,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2033,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2034,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2035,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2036,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2037,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2038,13.0,13.0
Turkiye,NorthWest,Capacity: MW,Geothermal,2039,13.0,13.0
